"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"451","Q68_inc_5","~~","RECODED_Q6_other",0.011607146928528,0,NA,NA,0.011607146928528,0.011607146928528
"452","Q68_inc_5","~~","RECODED_Q6_publictransit",-0.0115746402741216,0,NA,NA,-0.0115746402741216,-0.0115746402741216
"453","Q68_inc_5","~~","Q13",0.0632825048137781,0,NA,NA,0.0632825048137781,0.0632825048137781
"454","Q68_inc_5","~~","Q17",0.0327260521470577,0,NA,NA,0.0327260521470577,0.0327260521470577
"455","Q68_inc_5","~~","Q23",-0.03830903499336,0,NA,NA,-0.03830903499336,-0.03830903499336
"456","Q68_inc_5","~~","Q30",-0.0228715800089201,0,NA,NA,-0.0228715800089201,-0.0228715800089201
"457","Q68_inc_6","~~","Q68_inc_6",1,0,NA,NA,1,1
"458","Q68_inc_6","~~","Q11",0.0130385694015252,0,NA,NA,0.0130385694015252,0.0130385694015252
"459","Q68_inc_6","~~","Q64",0.260304106982137,0,NA,NA,0.260304106982137,0.260304106982137
"460","Q68_inc_6","~~","Q66",0.212638836146865,0,NA,NA,0.212638836146865,0.212638836146865
"461","Q68_inc_6","~~","Q67",0.146768167873916,0,NA,NA,0.146768167873916,0.146768167873916
"462","Q68_inc_6","~~","Q69",0.107951158407601,0,NA,NA,0.107951158407601,0.107951158407601
"463","Q68_inc_6","~~","Q70",-0.0419671940121367,0,NA,NA,-0.0419671940121367,-0.0419671940121367
"464","Q68_inc_6","~~","Q5",-0.0979497994316223,0,NA,NA,-0.0979497994316223,-0.0979497994316223
"465","Q68_inc_6","~~","Q7_4",0.0503553311859722,0,NA,NA,0.0503553311859722,0.0503553311859722
"466","Q68_inc_6","~~","RECODED_Q6_activetransport",-0.0832248439269715,0,NA,NA,-0.0832248439269715,-0.0832248439269715
"467","Q68_inc_6","~~","RECODED_Q6_other",-0.0287291087343663,0,NA,NA,-0.0287291087343663,-0.0287291087343663
"468","Q68_inc_6","~~","RECODED_Q6_publictransit",-0.0112772204328673,0,NA,NA,-0.0112772204328673,-0.0112772204328673
"469","Q68_inc_6","~~","Q13",0.105429307672031,0,NA,NA,0.105429307672031,0.105429307672031
"470","Q68_inc_6","~~","Q17",-0.00471225621023913,0,NA,NA,-0.00471225621023913,-0.00471225621023913
"471","Q68_inc_6","~~","Q23",-0.0405211745983004,0,NA,NA,-0.0405211745983004,-0.0405211745983004
"472","Q68_inc_6","~~","Q30",-0.0442856874931207,0,NA,NA,-0.0442856874931207,-0.0442856874931207
"473","Q11","~~","Q11",1,0,NA,NA,1,1
"474","Q11","~~","Q64",0.112120338195581,0,NA,NA,0.112120338195581,0.112120338195581
"475","Q11","~~","Q66",0.130522307540334,0,NA,NA,0.130522307540334,0.130522307540334
"476","Q11","~~","Q67",0.08861407409491,0,NA,NA,0.08861407409491,0.08861407409491
"477","Q11","~~","Q69",0.123249958124592,0,NA,NA,0.123249958124592,0.123249958124592
"478","Q11","~~","Q70",-0.0257257186414588,0,NA,NA,-0.0257257186414588,-0.0257257186414588
"479","Q11","~~","Q5",-0.107849703604848,0,NA,NA,-0.107849703604848,-0.107849703604848
"480","Q11","~~","Q7_4",0.0715557559355315,0,NA,NA,0.0715557559355315,0.0715557559355315
"481","Q11","~~","RECODED_Q6_activetransport",-0.0555890938193416,0,NA,NA,-0.0555890938193416,-0.0555890938193416
"482","Q11","~~","RECODED_Q6_other",-0.00964213341716717,0,NA,NA,-0.00964213341716717,-0.00964213341716717
"483","Q11","~~","RECODED_Q6_publictransit",-0.20720510907321,0,NA,NA,-0.20720510907321,-0.20720510907321
"484","Q11","~~","Q13",0.281404728440945,0,NA,NA,0.281404728440945,0.281404728440945
"485","Q11","~~","Q17",0.0167216007343364,0,NA,NA,0.0167216007343364,0.0167216007343364
"486","Q11","~~","Q23",-0.00118597146838122,0,NA,NA,-0.00118597146838122,-0.00118597146838122
"487","Q11","~~","Q30",-0.161371894676148,0,NA,NA,-0.161371894676148,-0.161371894676148
"488","Q64","~~","Q64",1,0,NA,NA,1,1
"489","Q64","~~","Q66",0.354064331599347,0,NA,NA,0.354064331599347,0.354064331599347
"490","Q64","~~","Q67",0.43904274965452,0,NA,NA,0.43904274965452,0.43904274965452
"491","Q64","~~","Q69",0.0343983910811987,0,NA,NA,0.0343983910811987,0.0343983910811987
"492","Q64","~~","Q70",0.11813862102656,0,NA,NA,0.11813862102656,0.11813862102656
"493","Q64","~~","Q5",-0.337317755540942,0,NA,NA,-0.337317755540942,-0.337317755540942
"494","Q64","~~","Q7_4",0.0931012821089739,0,NA,NA,0.0931012821089739,0.0931012821089739
"495","Q64","~~","RECODED_Q6_activetransport",-0.202832860132126,0,NA,NA,-0.202832860132126,-0.202832860132126
"496","Q64","~~","RECODED_Q6_other",-0.0385918898364771,0,NA,NA,-0.0385918898364771,-0.0385918898364771
"497","Q64","~~","RECODED_Q6_publictransit",0.0918465710919317,0,NA,NA,0.0918465710919317,0.0918465710919317
"498","Q64","~~","Q13",0.147805873796634,0,NA,NA,0.147805873796634,0.147805873796634
"499","Q64","~~","Q17",0.0709094330194596,0,NA,NA,0.0709094330194596,0.0709094330194596
"500","Q64","~~","Q23",-0.0567326994933443,0,NA,NA,-0.0567326994933443,-0.0567326994933443
"501","Q64","~~","Q30",-0.12635514337313,0,NA,NA,-0.12635514337313,-0.12635514337313
"502","Q66","~~","Q66",1,0,NA,NA,1,1
"503","Q66","~~","Q67",0.249234982052787,0,NA,NA,0.249234982052787,0.249234982052787
"504","Q66","~~","Q69",0.0373803154399753,0,NA,NA,0.0373803154399753,0.0373803154399753
"505","Q66","~~","Q70",-0.0386116619982499,0,NA,NA,-0.0386116619982499,-0.0386116619982499
"506","Q66","~~","Q5",-0.272275650528592,0,NA,NA,-0.272275650528592,-0.272275650528592
"507","Q66","~~","Q7_4",0.0592039874931294,0,NA,NA,0.0592039874931294,0.0592039874931294
"508","Q66","~~","RECODED_Q6_activetransport",-0.142240269825093,0,NA,NA,-0.142240269825093,-0.142240269825093
"509","Q66","~~","RECODED_Q6_other",-0.0749191783217252,0,NA,NA,-0.0749191783217252,-0.0749191783217252
"510","Q66","~~","RECODED_Q6_publictransit",0.0455031442913289,0,NA,NA,0.0455031442913289,0.0455031442913289
"511","Q66","~~","Q13",0.156115935992238,0,NA,NA,0.156115935992238,0.156115935992238
"512","Q66","~~","Q17",0.0261392466312044,0,NA,NA,0.0261392466312044,0.0261392466312044
"513","Q66","~~","Q23",-0.015833095800884,0,NA,NA,-0.015833095800884,-0.015833095800884
"514","Q66","~~","Q30",-0.133937552727315,0,NA,NA,-0.133937552727315,-0.133937552727315
"515","Q67","~~","Q67",1,0,NA,NA,1,1
"516","Q67","~~","Q69",0.0557512295156663,0,NA,NA,0.0557512295156663,0.0557512295156663
"517","Q67","~~","Q70",0.0418292820696589,0,NA,NA,0.0418292820696589,0.0418292820696589
"518","Q67","~~","Q5",-0.17517345072335,0,NA,NA,-0.17517345072335,-0.17517345072335
"519","Q67","~~","Q7_4",0.168929815198926,0,NA,NA,0.168929815198926,0.168929815198926
"520","Q67","~~","RECODED_Q6_activetransport",-0.136504891073946,0,NA,NA,-0.136504891073946,-0.136504891073946
"521","Q67","~~","RECODED_Q6_other",-0.000767709444475099,0,NA,NA,-0.000767709444475099,-0.000767709444475099
"522","Q67","~~","RECODED_Q6_publictransit",-0.0477391728011671,0,NA,NA,-0.0477391728011671,-0.0477391728011671
"523","Q67","~~","Q13",0.184218997440284,0,NA,NA,0.184218997440284,0.184218997440284
"524","Q67","~~","Q17",0.0289339130910451,0,NA,NA,0.0289339130910451,0.0289339130910451
"525","Q67","~~","Q23",-0.0332153872667725,0,NA,NA,-0.0332153872667725,-0.0332153872667725
"526","Q67","~~","Q30",-0.117408988661065,0,NA,NA,-0.117408988661065,-0.117408988661065
"527","Q69","~~","Q69",1,0,NA,NA,1,1
"528","Q69","~~","Q70",-0.266120272885633,0,NA,NA,-0.266120272885633,-0.266120272885633
"529","Q69","~~","Q5",-0.00917228030318358,0,NA,NA,-0.00917228030318358,-0.00917228030318358
"530","Q69","~~","Q7_4",-0.0181492631096548,0,NA,NA,-0.0181492631096548,-0.0181492631096548
"531","Q69","~~","RECODED_Q6_activetransport",0.0414635814243832,0,NA,NA,0.0414635814243832,0.0414635814243832
"532","Q69","~~","RECODED_Q6_other",-0.0407933503245182,0,NA,NA,-0.0407933503245182,-0.0407933503245182
"533","Q69","~~","RECODED_Q6_publictransit",-0.0650555876282019,0,NA,NA,-0.0650555876282019,-0.0650555876282019
"534","Q69","~~","Q13",0.0759296712209016,0,NA,NA,0.0759296712209016,0.0759296712209016
"535","Q69","~~","Q17",0.124878674869584,0,NA,NA,0.124878674869584,0.124878674869584
"536","Q69","~~","Q23",-0.00102911809852785,0,NA,NA,-0.00102911809852785,-0.00102911809852785
"537","Q69","~~","Q30",-0.0273534211058089,0,NA,NA,-0.0273534211058089,-0.0273534211058089
"538","Q70","~~","Q70",1,0,NA,NA,1,1
"539","Q70","~~","Q5",-0.00506868106131948,0,NA,NA,-0.00506868106131948,-0.00506868106131948
"540","Q70","~~","Q7_4",-0.0169748173631497,0,NA,NA,-0.0169748173631497,-0.0169748173631497
"541","Q70","~~","RECODED_Q6_activetransport",-0.0944687863777842,0,NA,NA,-0.0944687863777842,-0.0944687863777842
"542","Q70","~~","RECODED_Q6_other",0.0590884754913543,0,NA,NA,0.0590884754913543,0.0590884754913543
"543","Q70","~~","RECODED_Q6_publictransit",0.000762991129902797,0,NA,NA,0.000762991129902797,0.000762991129902797
"544","Q70","~~","Q13",0.0495488405503896,0,NA,NA,0.0495488405503896,0.0495488405503896
"545","Q70","~~","Q17",-0.0746283785894369,0,NA,NA,-0.0746283785894369,-0.0746283785894369
"546","Q70","~~","Q23",0.00386151948879169,0,NA,NA,0.00386151948879169,0.00386151948879169
"547","Q70","~~","Q30",-0.0258484226895664,0,NA,NA,-0.0258484226895664,-0.0258484226895664
"548","Q5","~~","Q5",1,0,NA,NA,1,1
"549","Q5","~~","Q7_4",-0.370109543400097,0,NA,NA,-0.370109543400097,-0.370109543400097
"550","Q5","~~","RECODED_Q6_activetransport",0.378089923443061,0,NA,NA,0.378089923443061,0.378089923443061
"551","Q5","~~","RECODED_Q6_other",0.114953507841632,0,NA,NA,0.114953507841632,0.114953507841632
"552","Q5","~~","RECODED_Q6_publictransit",-0.0490717346872611,0,NA,NA,-0.0490717346872611,-0.0490717346872611
"553","Q5","~~","Q13",-0.364088906034053,0,NA,NA,-0.364088906034053,-0.364088906034053
"554","Q5","~~","Q17",-0.0321712622250704,0,NA,NA,-0.0321712622250704,-0.0321712622250704
"555","Q5","~~","Q23",0.0752117257136026,0,NA,NA,0.0752117257136026,0.0752117257136026
"556","Q5","~~","Q30",0.258565457096286,0,NA,NA,0.258565457096286,0.258565457096286
"557","Q7_4","~~","Q7_4",1,0,NA,NA,1,1
"558","Q7_4","~~","RECODED_Q6_activetransport",-0.496689307324094,0,NA,NA,-0.496689307324094,-0.496689307324094
"559","Q7_4","~~","RECODED_Q6_other",-0.0102720667584446,0,NA,NA,-0.0102720667584446,-0.0102720667584446
"560","Q7_4","~~","RECODED_Q6_publictransit",-0.0778818052071114,0,NA,NA,-0.0778818052071114,-0.0778818052071114
"561","Q7_4","~~","Q13",0.396481224609966,0,NA,NA,0.396481224609966,0.396481224609966
"562","Q7_4","~~","Q17",-0.0947050714836342,0,NA,NA,-0.0947050714836342,-0.0947050714836342
"563","Q7_4","~~","Q23",-0.09970320683087,0,NA,NA,-0.09970320683087,-0.09970320683087
"564","Q7_4","~~","Q30",-0.176892628053681,0,NA,NA,-0.176892628053681,-0.176892628053681
"565","RECODED_Q6_activetransport","~~","RECODED_Q6_activetransport",1,0,NA,NA,1,1
"566","RECODED_Q6_activetransport","~~","RECODED_Q6_other",-0.0936474092469607,0,NA,NA,-0.0936474092469607,-0.0936474092469607
"567","RECODED_Q6_activetransport","~~","RECODED_Q6_publictransit",-0.405095368764897,0,NA,NA,-0.405095368764897,-0.405095368764897
"568","RECODED_Q6_activetransport","~~","Q13",-0.386456742456162,0,NA,NA,-0.386456742456162,-0.386456742456162
"569","RECODED_Q6_activetransport","~~","Q17",0.269517221473862,0,NA,NA,0.269517221473862,0.269517221473862
"570","RECODED_Q6_activetransport","~~","Q23",0.0907656942916461,0,NA,NA,0.0907656942916461,0.0907656942916461
"571","RECODED_Q6_activetransport","~~","Q30",0.171772281353482,0,NA,NA,0.171772281353482,0.171772281353482
"572","RECODED_Q6_other","~~","RECODED_Q6_other",1,0,NA,NA,1,1
"573","RECODED_Q6_other","~~","RECODED_Q6_publictransit",-0.119790026085857,0,NA,NA,-0.119790026085857,-0.119790026085857
"574","RECODED_Q6_other","~~","Q13",-0.0541998363861186,0,NA,NA,-0.0541998363861186,-0.0541998363861186
"575","RECODED_Q6_other","~~","Q17",-0.0217208915866282,0,NA,NA,-0.0217208915866282,-0.0217208915866282
"576","RECODED_Q6_other","~~","Q23",-0.0390588112358512,0,NA,NA,-0.0390588112358512,-0.0390588112358512
"577","RECODED_Q6_other","~~","Q30",0.09733780287105,0,NA,NA,0.09733780287105,0.09733780287105
"578","RECODED_Q6_publictransit","~~","RECODED_Q6_publictransit",1,0,NA,NA,1,1
"579","RECODED_Q6_publictransit","~~","Q13",-0.216546289731067,0,NA,NA,-0.216546289731067,-0.216546289731067
"580","RECODED_Q6_publictransit","~~","Q17",-0.072692601717379,0,NA,NA,-0.072692601717379,-0.072692601717379
"581","RECODED_Q6_publictransit","~~","Q23",-0.00395225004670094,0,NA,NA,-0.00395225004670094,-0.00395225004670094
"582","RECODED_Q6_publictransit","~~","Q30",0.200350912180482,0,NA,NA,0.200350912180482,0.200350912180482
"583","Q13","~~","Q13",1,0,NA,NA,1,1
"584","Q13","~~","Q17",-0.118245429083067,0,NA,NA,-0.118245429083067,-0.118245429083067
"585","Q13","~~","Q23",-0.0348621573130483,0,NA,NA,-0.0348621573130483,-0.0348621573130483
"586","Q13","~~","Q30",-0.297307855325865,0,NA,NA,-0.297307855325865,-0.297307855325865
"587","Q17","~~","Q17",1,0,NA,NA,1,1
"588","Q17","~~","Q23",0.0743814158018035,0,NA,NA,0.0743814158018035,0.0743814158018035
"589","Q17","~~","Q30",-0.0048029176343581,0,NA,NA,-0.0048029176343581,-0.0048029176343581
"590","Q23","~~","Q23",1,0,NA,NA,1,1
"591","Q23","~~","Q30",0.0796280790648154,0,NA,NA,0.0796280790648154,0.0796280790648154
"592","Q30","~~","Q30",1,0,NA,NA,1,1
"593","Q8_8","~1","",4.348821684287,0.102153091500479,42.5716111026029,0,4.14860530403664,4.54903806453737
"594","Q8_9","~1","",2.6322444353761,0.0667491166677298,39.4348954230981,0,2.50141857070749,2.76307030004471
"595","Q8_10","~1","",3.98314583480195,0.0944187240507505,42.1859739669961,0,3.79808853619626,4.16820313340765
"596","Q8_11","~1","",3.17832724304737,0.077709743850574,40.8999835227728,0,3.02601894385241,3.33063554224233
"597","Q8_12","~1","",2.46401941739807,0.0634636944313144,38.8256536194064,0,2.33963286198684,2.5884059728093
"598","Q8_15","~1","",3.03164556558061,0.0747279665637162,40.5690895254818,0,2.88518144247782,3.17810968868341
"599","Q8_1","~1","",1.88842040499023,0.0527020940264304,35.8319804910062,0,1.78512619878858,1.99171461119188
"600","Q8_2","~1","",1.88779492793578,0.0526909107206839,35.8277149154441,0,1.78452264061063,1.99106721526094
"601","Q8_3","~1","",1.49997219722008,0.0460512413713042,32.5718081110133,0,1.40971342268896,1.5902309717512
"602","Q8_13","~1","",2.68504926258816,0.0677905125305074,39.6080389771329,0,2.55218229953485,2.81791622564146
"603","Q34_1","~1","",3.23326936300368,0.0788326455120719,41.0143455417662,0,3.07876021699401,3.38777850901335
"604","Q34_2","~1","",2.88086538691206,0.0716897051069428,40.1852034767689,0,2.74035614684015,3.02137462698397
"605","Q34_3","~1","",2.78745194477803,0.069822587656435,39.9219226662553,0,2.65060218766402,2.92430170189203
"606","Q34_4","~1","",3.09572511686822,0.0760276024807552,40.7184366711003,0,2.94671375417502,3.24473647956143
"607","Q21_1","~1","",3.24933808899247,0.0791616430610296,41.0468752712396,0,3.09418411963584,3.4044920583491
"608","Q21_2","~1","",2.44163797016402,0.0630305675183757,38.7373629382632,0,2.31810032790289,2.56517561242516
"609","Q21_3","~1","",3.69970813623032,0.0884774738734466,41.8152550503666,0,3.52629547399528,3.87312079846536
"610","Q21_4","~1","",1.65420767641604,0.0486155794600352,34.0262873504551,0,1.55892289158682,1.74949246124525
"611","Q21_8","~1","",5.74135367432632,0.132085871639471,43.4668265656554,0,5.48247012304637,6.00023722560626
"612","Q21_9","~1","",3.02652340736062,0.0746242890508362,40.5568139523429,0,2.88026248844908,3.17278432627217
"613","Q21_10","~1","",3.02090680089796,0.0745106399342245,40.5432942672981,0,2.87486863016184,3.16694497163407
"614","Q15_1","~1","",2.91194833362823,0.0723136450585193,40.2683107907471,0,2.77021619372272,3.05368047353374
"615","Q15_2","~1","",3.91232623126557,0.0929294169329289,42.0999760935685,0,3.73018792097272,4.09446454155841
"616","Q15_4","~1","",5.17092858392802,0.119752117826414,43.1802683558676,0,4.93621874591585,5.40563842194019
"617","Q15_6","~1","",2.43813011485292,0.0629627727607327,38.7233599784138,0,2.3147253478751,2.56153488183073
"618","Q15_8","~1","",5.16177157163852,0.119554823741763,43.1749335584141,0,4.92744842292663,5.3960947203504
"619","Q28_1","~1","",2.64250014290851,0.0669510149230289,39.4691573525285,0,2.51127856493097,2.77372172088605
"620","Q28_2","~1","",2.53013153774454,0.0647487302903968,39.0761568048817,0,2.40322635833067,2.65703671715842
"621","Q28_3_r","~1","",3.96806305402803,0.0941012835833855,42.168001359002,0,3.7836279273056,4.15249818075045
"622","Q28_4","~1","",1.87062460875562,0.0523844434187684,35.7095444119085,0,1.76795298630466,1.97329623120658
"623","Q28_8","~1","",2.29161683271396,0.0601541092519194,38.0957653801655,0,2.17371694505811,2.40951672036981
"624","Q28_9","~1","",3.51187028512767,0.0845713412372914,41.5255361183645,0,3.34611350217833,3.67762706807701
"625","Q28_10","~1","",2.66708633191764,0.0674357434434014,39.5500397227194,0,2.53491470349789,2.79925796033739
"626","Q28_11","~1","",3.44773322843191,0.0832440569154477,41.4171696597371,0,3.28457787495063,3.61088858191319
"627","RECODED_Q63_am_ind_ala","~1","",0.0708169833825631,0,NA,NA,0.0708169833825631,0.0708169833825631
"628","RECODED_Q63_asian","~1","",0.334809900176775,0,NA,NA,0.334809900176775,0.334809900176775
"629","RECODED_Q63_black","~1","",0.127385951059696,0,NA,NA,0.127385951059696,0.127385951059696
"630","RECODED_Q63_hisp_lat","~1","",0.354743141764874,0,NA,NA,0.354743141764874,0.354743141764874
"631","RECODED_Q63_more_than_one_race","~1","",0.389517827488081,0,NA,NA,0.389517827488081,0.389517827488081
"632","RECODED_Q63_nat_haw_pac","~1","",0.0776150525706333,0,NA,NA,0.0776150525706333,0.0776150525706333
"633","RECODED_Q63_other","~1","",0.100402416112812,0,NA,NA,0.100402416112812,0.100402416112812
"634","Q65_female","~1","",1.35001304114723,0,NA,NA,1.35001304114723,1.35001304114723
"635","Q65_nonbinary","~1","",0.18741389207353,0,NA,NA,0.18741389207353,0.18741389207353
"636","Q65_other","~1","",0.0776150525706333,0,NA,NA,0.0776150525706333,0.0776150525706333
"637","Q68_inc_2","~1","",0.426149942608122,0,NA,NA,0.426149942608122,0.426149942608122
"638","Q68_inc_3","~1","",0.32363699429976,0,NA,NA,0.32363699429976,0.32363699429976
"639","Q68_inc_4","~1","",0.240994069428009,0,NA,NA,0.240994069428009,0.240994069428009
"640","Q68_inc_5","~1","",0.163215637309343,0,NA,NA,0.163215637309343,0.163215637309343
"641","Q68_inc_6","~1","",0.172640457733563,0,NA,NA,0.172640457733563,0.172640457733563
"642","Q11","~1","",2.60143073335907,0,NA,NA,2.60143073335907,2.60143073335907
"643","Q64","~1","",3.47808599086216,0,NA,NA,3.47808599086216,3.47808599086216
"644","Q66","~1","",0.688134733729308,0,NA,NA,0.688134733729308,0.688134733729308
"645","Q67","~1","",0.272589378765427,0,NA,NA,0.272589378765427,0.272589378765427
"646","Q69","~1","",3.6057169106161,0,NA,NA,3.6057169106161,3.6057169106161
"647","Q70","~1","",0.352957681003155,0,NA,NA,0.352957681003155,0.352957681003155
"648","Q5","~1","",2.46152260641879,0,NA,NA,2.46152260641879,2.46152260641879
"649","Q7_4","~1","",1.03084425664888,0,NA,NA,1.03084425664888,1.03084425664888
"650","RECODED_Q6_activetransport","~1","",0.562750893090462,0,NA,NA,0.562750893090462,0.562750893090462
"651","RECODED_Q6_other","~1","",0.166410058867569,0,NA,NA,0.166410058867569,0.166410058867569
"652","RECODED_Q6_publictransit","~1","",0.719848468902878,0,NA,NA,0.719848468902878,0.719848468902878
"653","Q13","~1","",1.27108102407686,0,NA,NA,1.27108102407686,1.27108102407686
"654","Q17","~1","",0.317632703881293,0,NA,NA,0.317632703881293,0.317632703881293
"655","Q23","~1","",0.234714244449217,0,NA,NA,0.234714244449217,0.234714244449217
"656","Q30","~1","",0.815185484151557,0,NA,NA,0.815185484151557,0.815185484151557
"657","comf_saf","~1","",0,0,NA,NA,0,0
"658","ex_env","~1","",0,0,NA,NA,0,0
"659","MAX_attitude","~1","",0,0,NA,NA,0,0
"660","bike_attitude","~1","",0,0,NA,NA,0,0
"661","car_attitude","~1","",0,0,NA,NA,0,0
"662","escooter_attitude","~1","",0,0,NA,NA,0,0
