"","lhs","op","rhs","est","se","z","pvalue","ci.lower","ci.upper"
"444","Q68_inc_5","~~","Q66",0.0116214676435552,0,NA,NA,0.0116214676435552,0.0116214676435552
"445","Q68_inc_5","~~","Q67",0.0100617129015422,0,NA,NA,0.0100617129015422,0.0100617129015422
"446","Q68_inc_5","~~","Q69",0.00606571288560603,0,NA,NA,0.00606571288560603,0.00606571288560603
"447","Q68_inc_5","~~","Q70",-0.000878482555846391,0,NA,NA,-0.000878482555846391,-0.000878482555846391
"448","Q68_inc_5","~~","Q5",-0.0309620280397289,0,NA,NA,-0.0309620280397289,-0.0309620280397289
"449","Q68_inc_5","~~","Q7_4",0.0565655116911885,0,NA,NA,0.0565655116911885,0.0565655116911885
"450","Q68_inc_5","~~","RECODED_Q6_activetransport",-0.00324699901594018,0,NA,NA,-0.00324699901594018,-0.00324699901594018
"451","Q68_inc_5","~~","RECODED_Q6_other",0.000298803590423943,0,NA,NA,0.000298803590423943,0.000298803590423943
"452","Q68_inc_5","~~","RECODED_Q6_publictransit",-0.000872506484037912,0,NA,NA,-0.000872506484037912,-0.000872506484037912
"453","Q68_inc_5","~~","Q13",0.0114302333456839,0,NA,NA,0.0114302333456839,0.0114302333456839
"454","Q68_inc_5","~~","Q17",0.00308962912498357,0,NA,NA,0.00308962912498357,0.00308962912498357
"455","Q68_inc_5","~~","Q23",-0.00178684547073518,0,NA,NA,-0.00178684547073518,-0.00178684547073518
"456","Q68_inc_5","~~","Q30",-0.0026932163616878,0,NA,NA,-0.0026932163616878,-0.0026932163616878
"457","Q68_inc_6","~~","Q68_inc_6",0.028104469703308,0,NA,NA,0.028104469703308,0.028104469703308
"458","Q68_inc_6","~~","Q11",0.000732068796538659,0,NA,NA,0.000732068796538659,0.000732068796538659
"459","Q68_inc_6","~~","Q64",0.322632180748284,0,NA,NA,0.322632180748284,0.322632180748284
"460","Q68_inc_6","~~","Q66",0.0166473440344859,0,NA,NA,0.0166473440344859,0.0166473440344859
"461","Q68_inc_6","~~","Q67",0.0136025354480659,0,NA,NA,0.0136025354480659,0.0136025354480659
"462","Q68_inc_6","~~","Q69",0.0175517229015024,0,NA,NA,0.0175517229015024,0.0175517229015024
"463","Q68_inc_6","~~","Q70",-0.00220815853323294,0,NA,NA,-0.00220815853323294,-0.00220815853323294
"464","Q68_inc_6","~~","Q5",-0.0272030788721957,0,NA,NA,-0.0272030788721957,-0.0272030788721957
"465","Q68_inc_6","~~","Q7_4",0.0706541009796774,0,NA,NA,0.0706541009796774,0.0706541009796774
"466","Q68_inc_6","~~","RECODED_Q6_activetransport",-0.00596312365289381,0,NA,NA,-0.00596312365289381,-0.00596312365289381
"467","Q68_inc_6","~~","RECODED_Q6_other",-0.00077987737100649,0,NA,NA,-0.00077987737100649,-0.00077987737100649
"468","Q68_inc_6","~~","RECODED_Q6_publictransit",-0.000896410771271828,0,NA,NA,-0.000896410771271828,-0.000896410771271828
"469","Q68_inc_6","~~","Q13",0.020080597288457,0,NA,NA,0.020080597288457,0.020080597288457
"470","Q68_inc_6","~~","Q17",-0.00046912163696559,0,NA,NA,-0.00046912163696559,-0.00046912163696559
"471","Q68_inc_6","~~","Q23",-0.0019930199481277,0,NA,NA,-0.0019930199481277,-0.0019930199481277
"472","Q68_inc_6","~~","Q30",-0.00549898207576862,0,NA,NA,-0.00549898207576862,-0.00549898207576862
"473","Q11","~~","Q11",0.112167879809244,0,NA,NA,0.112167879809244,0.112167879809244
"474","Q11","~~","Q64",0.277624391934694,0,NA,NA,0.277624391934694,0.277624391934694
"475","Q11","~~","Q66",0.0204142612977638,0,NA,NA,0.0204142612977638,0.0204142612977638
"476","Q11","~~","Q67",0.0164073051501787,0,NA,NA,0.0164073051501787,0.0164073051501787
"477","Q11","~~","Q69",0.0400337050449998,0,NA,NA,0.0400337050449998,0.0400337050449998
"478","Q11","~~","Q70",-0.00270417249333668,0,NA,NA,-0.00270417249333668,-0.00270417249333668
"479","Q11","~~","Q5",-0.0598384070182987,0,NA,NA,-0.0598384070182987,-0.0598384070182987
"480","Q11","~~","Q7_4",0.20057788614388,0,NA,NA,0.20057788614388,0.20057788614388
"481","Q11","~~","RECODED_Q6_activetransport",-0.00795713961298959,0,NA,NA,-0.00795713961298959,-0.00795713961298959
"482","Q11","~~","RECODED_Q6_other",-0.0005229062832419,0,NA,NA,-0.0005229062832419,-0.0005229062832419
"483","Q11","~~","RECODED_Q6_publictransit",-0.0329042513774846,0,NA,NA,-0.0329042513774846,-0.0329042513774846
"484","Q11","~~","Q13",0.10707626662842,0,NA,NA,0.10707626662842,0.10707626662842
"485","Q11","~~","Q17",0.00332568396141848,0,NA,NA,0.00332568396141848,0.00332568396141848
"486","Q11","~~","Q23",-0.000116533400265338,0,NA,NA,-0.000116533400265338,-0.000116533400265338
"487","Q11","~~","Q30",-0.0400307170090956,0,NA,NA,-0.0400307170090956,-0.0400307170090956
"488","Q64","~~","Q64",54.6610451751188,0,NA,NA,54.6610451751188,54.6610451751188
"489","Q64","~~","Q66",1.2224632571185,0,NA,NA,1.2224632571185,1.2224632571185
"490","Q64","~~","Q67",1.79451077884152,0,NA,NA,1.79451077884152,1.79451077884152
"491","Q64","~~","Q69",0.246650411751348,0,NA,NA,0.246650411751348,0.246650411751348
"492","Q64","~~","Q70",0.274134365998542,0,NA,NA,0.274134365998542,0.274134365998542
"493","Q64","~~","Q5",-4.13147357978653,0,NA,NA,-4.13147357978653,-4.13147357978653
"494","Q64","~~","Q7_4",5.76101290433106,0,NA,NA,5.76101290433106,5.76101290433106
"495","Q64","~~","RECODED_Q6_activetransport",-0.640929717411484,0,NA,NA,-0.640929717411484,-0.640929717411484
"496","Q64","~~","RECODED_Q6_other",-0.04620101115135,0,NA,NA,-0.04620101115135,-0.04620101115135
"497","Q64","~~","RECODED_Q6_publictransit",0.321972820825415,0,NA,NA,0.321972820825415,0.321972820825415
"498","Q64","~~","Q13",1.24153290225935,0,NA,NA,1.24153290225935,1.24153290225935
"499","Q64","~~","Q17",0.311323460862706,0,NA,NA,0.311323460862706,0.311323460862706
"500","Q64","~~","Q23",-0.123059270680196,0,NA,NA,-0.123059270680196,-0.123059270680196
"501","Q64","~~","Q30",-0.691931506248979,0,NA,NA,-0.691931506248979,-0.691931506248979
"502","Q66","~~","Q66",0.218086780530755,0,NA,NA,0.218086780530755,0.218086780530755
"503","Q66","~~","Q67",0.0643463571858279,0,NA,NA,0.0643463571858279,0.0643463571858279
"504","Q66","~~","Q69",0.0169302114334206,0,NA,NA,0.0169302114334206,0.0169302114334206
"505","Q66","~~","Q70",-0.00565934000262947,0,NA,NA,-0.00565934000262947,-0.00565934000262947
"506","Q66","~~","Q5",-0.210644579105263,0,NA,NA,-0.210644579105263,-0.210644579105263
"507","Q66","~~","Q7_4",0.231403460543982,0,NA,NA,0.231403460543982,0.231403460543982
"508","Q66","~~","RECODED_Q6_activetransport",-0.0283903251381469,0,NA,NA,-0.0283903251381469,-0.0283903251381469
"509","Q66","~~","RECODED_Q6_other",-0.00566531607443795,0,NA,NA,-0.00566531607443795,-0.00566531607443795
"510","Q66","~~","RECODED_Q6_publictransit",0.0100756570690953,0,NA,NA,0.0100756570690953,0.0100756570690953
"511","Q66","~~","Q13",0.082830347289453,0,NA,NA,0.082830347289453,0.082830347289453
"512","Q66","~~","Q17",0.00724897510368485,0,NA,NA,0.00724897510368485,0.00724897510368485
"513","Q66","~~","Q23",-0.00216931406647782,0,NA,NA,-0.00216931406647782,-0.00216931406647782
"514","Q66","~~","Q30",-0.0463285006832642,0,NA,NA,-0.0463285006832642,-0.0463285006832642
"515","Q67","~~","Q67",0.305633244489066,0,NA,NA,0.305633244489066,0.305633244489066
"516","Q67","~~","Q69",0.0298923111860112,0,NA,NA,0.0298923111860112,0.0298923111860112
"517","Q67","~~","Q70",0.00725793921139756,0,NA,NA,0.00725793921139756,0.00725793921139756
"518","Q67","~~","Q5",-0.160433623770423,0,NA,NA,-0.160433623770423,-0.160433623770423
"519","Q67","~~","Q7_4",0.781647284273768,0,NA,NA,0.781647284273768,0.781647284273768
"520","Q67","~~","RECODED_Q6_activetransport",-0.0322538555623284,0,NA,NA,-0.0322538555623284,-0.0322538555623284
"521","Q67","~~","RECODED_Q6_other",-6.87248257975068e-05,0,NA,NA,-6.87248257975068e-05,-6.87248257975068e-05
"522","Q67","~~","RECODED_Q6_publictransit",-0.0125138943669547,0,NA,NA,-0.0125138943669547,-0.0125138943669547
"523","Q67","~~","Q13",0.115707706343799,0,NA,NA,0.115707706343799,0.115707706343799
"524","Q67","~~","Q17",0.00949896613957713,0,NA,NA,0.00949896613957713,0.00949896613957713
"525","Q67","~~","Q23",-0.00538742873534368,0,NA,NA,-0.00538742873534368,-0.00538742873534368
"526","Q67","~~","Q30",-0.0480765016872443,0,NA,NA,-0.0480765016872443,-0.0480765016872443
"527","Q69","~~","Q69",0.940609798367337,0,NA,NA,0.940609798367337,0.940609798367337
"528","Q69","~~","Q70",-0.0810056533639308,0,NA,NA,-0.0810056533639308,-0.0810056533639308
"529","Q69","~~","Q5",-0.0147369930797088,0,NA,NA,-0.0147369930797088,-0.0147369930797088
"530","Q69","~~","Q7_4",-0.147322122222621,0,NA,NA,-0.147322122222621,-0.147322122222621
"531","Q69","~~","RECODED_Q6_activetransport",0.0171871825211852,0,NA,NA,0.0171871825211852,0.0171871825211852
"532","Q69","~~","RECODED_Q6_other",-0.00640634897868933,0,NA,NA,-0.00640634897868933,-0.00640634897868933
"533","Q69","~~","RECODED_Q6_publictransit",-0.0299162154732451,0,NA,NA,-0.0299162154732451,-0.0299162154732451
"534","Q69","~~","Q13",0.0836650053187039,0,NA,NA,0.0836650053187039,0.0836650053187039
"535","Q69","~~","Q17",0.071922024215043,0,NA,NA,0.071922024215043,0.071922024215043
"536","Q69","~~","Q23",-0.000292827518615464,0,NA,NA,-0.000292827518615464,-0.000292827518615464
"537","Q69","~~","Q30",-0.0196493241062785,0,NA,NA,-0.0196493241062785,-0.0196493241062785
"538","Q70","~~","Q70",0.0985065796550611,0,NA,NA,0.0985065796550611,0.0985065796550611
"539","Q70","~~","Q5",-0.00263544766753917,0,NA,NA,-0.00263544766753917,-0.00263544766753917
"540","Q70","~~","Q7_4",-0.0445904597989649,0,NA,NA,-0.0445904597989649,-0.0445904597989649
"541","Q70","~~","RECODED_Q6_activetransport",-0.0126722602698794,0,NA,NA,-0.0126722602698794,-0.0126722602698794
"542","Q70","~~","RECODED_Q6_other",0.00300297608376062,0,NA,NA,0.00300297608376062,0.00300297608376062
"543","Q70","~~","RECODED_Q6_publictransit",0.000113545364361098,0,NA,NA,0.000113545364361098,0.000113545364361098
"544","Q70","~~","Q13",0.0176682563017677,0,NA,NA,0.0176682563017677,0.0176682563017677
"545","Q70","~~","Q17",-0.0139093071342345,0,NA,NA,-0.0139093071342345,-0.0139093071342345
"546","Q70","~~","Q23",0.000355576272604492,0,NA,NA,0.000355576272604492,0.000355576272604492
"547","Q70","~~","Q30",-0.00600894020342548,0,NA,NA,-0.00600894020342548,-0.00600894020342548
"548","Q5","~~","Q5",2.74443926518221,0,NA,NA,2.74443926518221,2.74443926518221
"549","Q5","~~","Q7_4",-5.13170067051526,0,NA,NA,-5.13170067051526,-5.13170067051526
"550","Q5","~~","RECODED_Q6_activetransport",0.267704112732619,0,NA,NA,0.267704112732619,0.267704112732619
"551","Q5","~~","RECODED_Q6_other",0.0308365305317509,0,NA,NA,0.0308365305317509,0.0308365305317509
"552","Q5","~~","RECODED_Q6_publictransit",-0.0385456631646886,0,NA,NA,-0.0385456631646886,-0.0385456631646886
"553","Q5","~~","Q13",-0.685270178206461,0,NA,NA,-0.685270178206461,-0.685270178206461
"554","Q5","~~","Q17",-0.031649276297704,0,NA,NA,-0.031649276297704,-0.031649276297704
"555","Q5","~~","Q23",0.0365556312524651,0,NA,NA,0.0365556312524651,0.0365556312524651
"556","Q5","~~","Q30",0.317269652312142,0,NA,NA,0.317269652312142,0.317269652312142
"557","Q7_4","~~","Q7_4",70.050048605384,0,NA,NA,70.050048605384,70.050048605384
"558","Q7_4","~~","RECODED_Q6_activetransport",-1.77673296122326,0,NA,NA,-1.77673296122326,-1.77673296122326
"559","Q7_4","~~","RECODED_Q6_other",-0.0139212592778515,0,NA,NA,-0.0139212592778515,-0.0139212592778515
"560","Q7_4","~~","RECODED_Q6_publictransit",-0.309070481790909,0,NA,NA,-0.309070481790909,-0.309070481790909
"561","Q7_4","~~","Q13",3.7701134656834,0,NA,NA,3.7701134656834,3.7701134656834
"562","Q7_4","~~","Q17",-0.470702307958932,0,NA,NA,-0.470702307958932,-0.470702307958932
"563","Q7_4","~~","Q23",-0.244824721813857,0,NA,NA,-0.244824721813857,-0.244824721813857
"564","Q7_4","~~","Q30",-1.09659224465241,0,NA,NA,-1.09659224465241,-1.09659224465241
"565","RECODED_Q6_activetransport","~~","RECODED_Q6_activetransport",0.182669590957805,0,NA,NA,0.182669590957805,0.182669590957805
"566","RECODED_Q6_activetransport","~~","RECODED_Q6_other",-0.00648104987629531,0,NA,NA,-0.00648104987629531,-0.00648104987629531
"567","RECODED_Q6_activetransport","~~","RECODED_Q6_publictransit",-0.082093298433074,0,NA,NA,-0.082093298433074,-0.082093298433074
"568","RECODED_Q6_activetransport","~~","Q13",-0.187655626870012,0,NA,NA,-0.187655626870012,-0.187655626870012
"569","RECODED_Q6_activetransport","~~","Q17",0.0684051059557532,0,NA,NA,0.0684051059557532,0.0684051059557532
"570","RECODED_Q6_activetransport","~~","Q23",0.011381428759248,0,NA,NA,0.011381428759248,0.011381428759248
"571","RECODED_Q6_activetransport","~~","Q30",0.0543772733973171,0,NA,NA,0.0543772733973171,0.0543772733973171
"572","RECODED_Q6_other","~~","RECODED_Q6_other",0.026220015059701,0,NA,NA,0.026220015059701,0.026220015059701
"573","RECODED_Q6_other","~~","RECODED_Q6_publictransit",-0.00919717451324895,0,NA,NA,-0.00919717451324895,-0.00919717451324895
"574","RECODED_Q6_other","~~","Q13",-0.00997107581244696,0,NA,NA,-0.00997107581244696,-0.00997107581244696
"575","RECODED_Q6_other","~~","Q17",-0.00208863709706336,0,NA,NA,-0.00208863709706336,-0.00208863709706336
"576","RECODED_Q6_other","~~","Q23",-0.00185557029653268,0,NA,NA,-0.00185557029653268,-0.00185557029653268
"577","RECODED_Q6_other","~~","Q30",0.0116742562778634,0,NA,NA,0.0116742562778634,0.0116742562778634
"578","RECODED_Q6_publictransit","~~","RECODED_Q6_publictransit",0.224819821434974,0,NA,NA,0.224819821434974,0.224819821434974
"579","RECODED_Q6_publictransit","~~","Q13",-0.116652921701507,0,NA,NA,-0.116652921701507,-0.116652921701507
"580","RECODED_Q6_publictransit","~~","Q17",-0.0204680459440401,0,NA,NA,-0.0204680459440401,-0.0204680459440401
"581","RECODED_Q6_publictransit","~~","Q23",-0.000549798606380054,0,NA,NA,-0.000549798606380054,-0.000549798606380054
"582","RECODED_Q6_publictransit","~~","Q30",0.07036226947303,0,NA,NA,0.07036226947303,0.07036226947303
"583","Q13","~~","Q13",1.2907886821168,0,NA,NA,1.2907886821168,1.2907886821168
"584","Q13","~~","Q17",-0.0797775706072884,0,NA,NA,-0.0797775706072884,-0.0797775706072884
"585","Q13","~~","Q23",-0.0116204716315871,0,NA,NA,-0.0116204716315871,-0.0116204716315871
"586","Q13","~~","Q30",-0.250187250249999,0,NA,NA,-0.250187250249999,-0.250187250249999
"587","Q17","~~","Q17",0.352645009382433,0,NA,NA,0.352645009382433,0.352645009382433
"588","Q17","~~","Q23",0.0129591117166864,0,NA,NA,0.0129591117166864,0.0129591117166864
"589","Q17","~~","Q30",-0.00211254138429727,0,NA,NA,-0.00211254138429727,-0.00211254138429727
"590","Q23","~~","Q23",0.0860763502934251,0,NA,NA,0.0860763502934251,0.0860763502934251
"591","Q23","~~","Q30",0.0173037159214505,0,NA,NA,0.0173037159214505,0.0173037159214505
"592","Q30","~~","Q30",0.548608372078199,0,NA,NA,0.548608372078199,0.548608372078199
"593","Q8_8","~1","",4.1247505101124,0.0299634780737132,137.659269727136,0,4.06602317223636,4.18347784798843
"594","Q8_9","~1","",3.32335327416394,0.0398856278187608,83.3220750407934,0,3.2451788801384,3.40152766818948
"595","Q8_10","~1","",4.14970057355192,0.0329121832577139,126.08402612061,0,4.08519387971422,4.21420726738962
"596","Q8_11","~1","",3.73453088718391,0.0371196253718857,100.607989702731,0,3.66177775833539,3.80728401603242
"597","Q8_12","~1","",3.08083831143838,0.0394994382810047,77.9970157935121,0,3.00342083499805,3.15825578787871
"598","Q8_15","~1","",3.41816366107378,0.0356189051616885,95.9648716196459,0,3.34835188978812,3.48797543235944
"599","Q8_1","~1","",2.37125740372308,0.0396685343440494,59.7767838649373,0,2.29350850508926,2.44900630235691
"600","Q8_2","~1","",2.64071840021995,0.0441909579305643,59.7569847743337,0,2.55410571423372,2.72733108620618
"601","Q8_3","~1","",1.60878247474849,0.033882875235526,47.4806952941729,0,1.54237325959419,1.67519168990278
"602","Q8_13","~1","",3.18962070266535,0.0375277842052377,84.9935792963812,0,3.11606759720349,3.26317380812721
"603","Q34_1","~1","",3.22255487167157,0.0314865134437941,102.347148642674,0,3.16084243932299,3.28426730402014
"604","Q34_2","~1","",2.99500995480943,0.0328428959052777,91.1920180074055,0,2.93063906168709,3.05938084793177
"605","Q34_3","~1","",2.90618760839724,0.0329368754057445,88.2350730783157,0,2.8416325188387,2.97074269795578
"606","Q34_4","~1","",3.14371254471977,0.0320809024393722,97.9932703159109,0,3.08083513134705,3.20658995809248
"607","Q21_1","~1","",3.47804396090571,0.0338147596444995,102.855794258809,0,3.41176824985662,3.54431967195481
"608","Q21_2","~1","",2.64970062987604,0.0342832257234406,77.2885448776296,0,2.58250674218424,2.71689451756784
"609","Q21_3","~1","",3.51097804908414,0.0299796659099026,117.111980488229,0,3.45221898363219,3.5697371145361
"610","Q21_4","~1","",1.64670671488428,0.0314479517031469,52.3629243147016,0,1.58506986215855,1.70834356761
"611","Q21_8","~1","",4.29740524699733,0.0236460252080222,181.739011491005,0,4.25105988921208,4.34375060478258
"612","Q21_9","~1","",3.20159683256857,0.0334186378304536,95.8027328585797,0,3.13609750600849,3.26709615912865
"613","Q21_10","~1","",3.1087824589497,0.0325101628614834,95.6249426431773,0,3.04506371060966,3.17250120728974
"614","Q15_1","~1","",3.45209587780324,0.0374511642634752,92.1759295256394,0,3.37869294466774,3.52549881093875
"615","Q15_2","~1","",3.78243519441742,0.0305423587183171,123.842275225095,0,3.72257327132661,3.84229711750822
"616","Q15_4","~1","",4.19560874486559,0.0256325953417651,163.682556874347,0,4.14536978116545,4.24584770856574
"617","Q15_6","~1","",2.96706593921447,0.0384446984309852,77.1775058800594,0,2.89171571489323,3.0424161635357
"618","Q15_8","~1","",4.22754492087606,0.0258735242814855,163.392697294864,0,4.17683374513123,4.2782560966209
"619","Q28_1","~1","",2.91417165634858,0.0348390456351645,83.6467131409359,0,2.84588838164791,2.98245493104925
"620","Q28_2","~1","",2.4321357104459,0.0303676261017835,80.0897542104241,0,2.37261625699042,2.49165516390137
"621","Q28_3_r","~1","",3.25349302642598,0.0259022478567427,125.606589992499,0,3.20272555350813,3.30426049934382
"622","Q28_4","~1","",1.47105780525382,0.0248432971832762,59.2134689047675,0,1.42236583751738,1.51974977299027
"623","Q28_8","~1","",2.53992015854319,0.0350141993919122,72.5397182472742,0,2.47129358878754,2.60854672829884
"624","Q28_9","~1","",3.27944110068523,0.0295003730660336,111.166089098078,0,3.22162143194531,3.33726076942515
"625","Q28_10","~1","",2.8113772091386,0.0333003030103751,84.4249737986675,0,2.746109814564,2.87664460371321
"626","Q28_11","~1","",3.23253490675463,0.0296193625770069,109.135870103566,0,3.17448202285867,3.2905877906506
"627","RECODED_Q63_am_ind_ala","~1","",0.00499001996007984,0,NA,NA,0.00499001996007984,0.00499001996007984
"628","RECODED_Q63_asian","~1","",0.100798403193613,0,NA,NA,0.100798403193613,0.100798403193613
"629","RECODED_Q63_black","~1","",0.0159680638722555,0,NA,NA,0.0159680638722555,0.0159680638722555
"630","RECODED_Q63_hisp_lat","~1","",0.111776447105788,0,NA,NA,0.111776447105788,0.111776447105788
"631","RECODED_Q63_more_than_one_race","~1","",0.131736526946108,0,NA,NA,0.131736526946108,0.131736526946108
"632","RECODED_Q63_nat_haw_pac","~1","",0.00598802395209581,0,NA,NA,0.00598802395209581,0.00598802395209581
"633","RECODED_Q63_other","~1","",0.00998003992015968,0,NA,NA,0.00998003992015968,0.00998003992015968
"634","Q65_female","~1","",0.645708582834331,0,NA,NA,0.645708582834331,0.645708582834331
"635","Q65_nonbinary","~1","",0.0339321357285429,0,NA,NA,0.0339321357285429,0.0339321357285429
"636","Q65_other","~1","",0.00598802395209581,0,NA,NA,0.00598802395209581,0.00598802395209581
"637","Q68_inc_2","~1","",0.153692614770459,0,NA,NA,0.153692614770459,0.153692614770459
"638","Q68_inc_3","~1","",0.094810379241517,0,NA,NA,0.094810379241517,0.094810379241517
"639","Q68_inc_4","~1","",0.0548902195608782,0,NA,NA,0.0548902195608782,0.0548902195608782
"640","Q68_inc_5","~1","",0.0259481037924152,0,NA,NA,0.0259481037924152,0.0259481037924152
"641","Q68_inc_6","~1","",0.0289421157684631,0,NA,NA,0.0289421157684631,0.0289421157684631
"642","Q11","~1","",0.87125748502994,0,NA,NA,0.87125748502994,0.87125748502994
"643","Q64","~1","",25.7145708582834,0,NA,NA,25.7145708582834,25.7145708582834
"644","Q66","~1","",0.321357285429142,0,NA,NA,0.321357285429142,0.321357285429142
"645","Q67","~1","",0.150698602794411,0,NA,NA,0.150698602794411,0.150698602794411
"646","Q69","~1","",3.49700598802395,0,NA,NA,3.49700598802395,3.49700598802395
"647","Q70","~1","",0.110778443113772,0,NA,NA,0.110778443113772,0.110778443113772
"648","Q5","~1","",4.07784431137725,0,NA,NA,4.07784431137725,4.07784431137725
"649","Q7_4","~1","",8.62774451097804,0,NA,NA,8.62774451097804,8.62774451097804
"650","RECODED_Q6_activetransport","~1","",0.240518962075848,0,NA,NA,0.240518962075848,0.240518962075848
"651","RECODED_Q6_other","~1","",0.0269461077844311,0,NA,NA,0.0269461077844311,0.0269461077844311
"652","RECODED_Q6_publictransit","~1","",0.341317365269461,0,NA,NA,0.341317365269461,0.341317365269461
"653","Q13","~1","",1.44411177644711,0,NA,NA,1.44411177644711,1.44411177644711
"654","Q17","~1","",0.188622754491018,0,NA,NA,0.188622754491018,0.188622754491018
"655","Q23","~1","",0.0688622754491018,0,NA,NA,0.0688622754491018,0.0688622754491018
"656","Q30","~1","",0.603792415169661,0,NA,NA,0.603792415169661,0.603792415169661
"657","comf_saf","~1","",0,0,NA,NA,0,0
"658","ex_env","~1","",0,0,NA,NA,0,0
"659","MAX_attitude","~1","",0,0,NA,NA,0,0
"660","bike_attitude","~1","",0,0,NA,NA,0,0
"661","car_attitude","~1","",0,0,NA,NA,0,0
"662","escooter_attitude","~1","",0,0,NA,NA,0,0
