"","lhs","op","rhs","est","se","z","pvalue","ci.lower","ci.upper"
"444","Q68_inc_5","~~","Q66",0.0126431882359209,0,NA,NA,0.0126431882359209,0.0126431882359209
"445","Q68_inc_5","~~","Q67",0.0101577068570515,0,NA,NA,0.0101577068570515,0.0101577068570515
"446","Q68_inc_5","~~","Q69",0.00464595876178805,0,NA,NA,0.00464595876178805,0.00464595876178805
"447","Q68_inc_5","~~","Q70",-0.00156108476743567,0,NA,NA,-0.00156108476743567,-0.00156108476743567
"448","Q68_inc_5","~~","Q5",-0.0320981405509084,0,NA,NA,-0.0320981405509084,-0.0320981405509084
"449","Q68_inc_5","~~","Q7_4",0.0425888433054505,0,NA,NA,0.0425888433054505,0.0425888433054505
"450","Q68_inc_5","~~","RECODED_Q6_activetransport",-0.00232297938089403,0,NA,NA,-0.00232297938089403,-0.00232297938089403
"451","Q68_inc_5","~~","RECODED_Q6_other",0.000207789440034099,0,NA,NA,0.000207789440034099,0.000207789440034099
"452","Q68_inc_5","~~","RECODED_Q6_publictransit",-0.00137460706484096,0,NA,NA,-0.00137460706484096,-0.00137460706484096
"453","Q68_inc_5","~~","Q13",0.0118706377537429,0,NA,NA,0.0118706377537429,0.0118706377537429
"454","Q68_inc_5","~~","Q17",0.00222441259523683,0,NA,NA,0.00222441259523683,0.00222441259523683
"455","Q68_inc_5","~~","Q23",-0.00154776493153604,0,NA,NA,-0.00154776493153604,-0.00154776493153604
"456","Q68_inc_5","~~","Q30",-0.00399062283552667,0,NA,NA,-0.00399062283552667,-0.00399062283552667
"457","Q68_inc_6","~~","Q68_inc_6",0.0276567744685385,0,NA,NA,0.0276567744685385,0.0276567744685385
"458","Q68_inc_6","~~","Q11",0.00188289200277053,0,NA,NA,0.00188289200277053,0.00188289200277053
"459","Q68_inc_6","~~","Q64",0.318738345143588,0,NA,NA,0.318738345143588,0.318738345143588
"460","Q68_inc_6","~~","Q66",0.0168618466620491,0,NA,NA,0.0168618466620491,0.0168618466620491
"461","Q68_inc_6","~~","Q67",0.0126533113112046,0,NA,NA,0.0126533113112046,0.0126533113112046
"462","Q68_inc_6","~~","Q69",0.019400074591081,0,NA,NA,0.019400074591081,0.019400074591081
"463","Q68_inc_6","~~","Q70",-0.00117640790665459,0,NA,NA,-0.00117640790665459,-0.00117640790665459
"464","Q68_inc_6","~~","Q5",-0.022606958282274,0,NA,NA,-0.022606958282274,-0.022606958282274
"465","Q68_inc_6","~~","Q7_4",0.0361526985987533,0,NA,NA,0.0361526985987533,0.0361526985987533
"466","Q68_inc_6","~~","RECODED_Q6_activetransport",-0.00429857744152592,0,NA,NA,-0.00429857744152592,-0.00429857744152592
"467","Q68_inc_6","~~","RECODED_Q6_other",-0.000581810432095477,0,NA,NA,-0.000581810432095477,-0.000581810432095477
"468","Q68_inc_6","~~","RECODED_Q6_publictransit",-0.000676647663700783,0,NA,NA,-0.000676647663700783,-0.000676647663700783
"469","Q68_inc_6","~~","Q13",0.0178571048004689,0,NA,NA,0.0178571048004689,0.0178571048004689
"470","Q68_inc_6","~~","Q17",-0.000461931908998881,0,NA,NA,-0.000461931908998881,-0.000461931908998881
"471","Q68_inc_6","~~","Q23",-0.00172465235228302,0,NA,NA,-0.00172465235228302,-0.00172465235228302
"472","Q68_inc_6","~~","Q30",-0.00240289839629176,0,NA,NA,-0.00240289839629176,-0.00240289839629176
"473","Q11","~~","Q11",0.122597900793862,0,NA,NA,0.122597900793862,0.122597900793862
"474","Q11","~~","Q64",0.301710266929511,0,NA,NA,0.301710266929511,0.301710266929511
"475","Q11","~~","Q66",0.023942671426288,0,NA,NA,0.023942671426288,0.023942671426288
"476","Q11","~~","Q67",0.0156715861260589,0,NA,NA,0.0156715861260589,0.0156715861260589
"477","Q11","~~","Q69",0.0463913900580745,0,NA,NA,0.0463913900580745,0.0463913900580745
"478","Q11","~~","Q70",-0.0013309180030902,0,NA,NA,-0.0013309180030902,-0.0013309180030902
"479","Q11","~~","Q5",-0.0636080771484895,0,NA,NA,-0.0636080771484895,-0.0636080771484895
"480","Q11","~~","Q7_4",0.116101017635463,0,NA,NA,0.116101017635463,0.116101017635463
"481","Q11","~~","RECODED_Q6_activetransport",-0.0017358410144387,0,NA,NA,-0.0017358410144387,-0.0017358410144387
"482","Q11","~~","RECODED_Q6_other",-0.000725664659811391,0,NA,NA,-0.000725664659811391,-0.000725664659811391
"483","Q11","~~","RECODED_Q6_publictransit",-0.0327401566412702,0,NA,NA,-0.0327401566412702,-0.0327401566412702
"484","Q11","~~","Q13",0.112502530768821,0,NA,NA,0.112502530768821,0.112502530768821
"485","Q11","~~","Q17",-0.00486546965741382,0,NA,NA,-0.00486546965741382,-0.00486546965741382
"486","Q11","~~","Q23",-0.00228142149288721,0,NA,NA,-0.00228142149288721,-0.00228142149288721
"487","Q11","~~","Q30",-0.0646598113911237,0,NA,NA,-0.0646598113911237,-0.0646598113911237
"488","Q64","~~","Q64",58.9118972774255,0,NA,NA,58.9118972774255,58.9118972774255
"489","Q64","~~","Q66",1.28328094197879,0,NA,NA,1.28328094197879,1.28328094197879
"490","Q64","~~","Q67",1.6514998135223,0,NA,NA,1.6514998135223,1.6514998135223
"491","Q64","~~","Q69",0.243177580052214,0,NA,NA,0.243177580052214,0.243177580052214
"492","Q64","~~","Q70",0.41057062176994,0,NA,NA,0.41057062176994,0.41057062176994
"493","Q64","~~","Q5",-3.87029143800948,0,NA,NA,-3.87029143800948,-3.87029143800948
"494","Q64","~~","Q7_4",3.06627417550216,0,NA,NA,3.06627417550216,3.06627417550216
"495","Q64","~~","RECODED_Q6_activetransport",-0.469034045500559,0,NA,NA,-0.469034045500559,-0.469034045500559
"496","Q64","~~","RECODED_Q6_other",-0.0332995897490543,0,NA,NA,-0.0332995897490543,-0.0332995897490543
"497","Q64","~~","RECODED_Q6_publictransit",0.221524854813789,0,NA,NA,0.221524854813789,0.221524854813789
"498","Q64","~~","Q13",1.10463530289307,0,NA,NA,1.10463530289307,1.10463530289307
"499","Q64","~~","Q17",0.191773669348394,0,NA,NA,0.191773669348394,0.191773669348394
"500","Q64","~~","Q23",-0.101577068570515,0,NA,NA,-0.101577068570515,-0.101577068570515
"501","Q64","~~","Q30",-0.746683360860994,0,NA,NA,-0.746683360860994,-0.746683360860994
"502","Q66","~~","Q66",0.212017688742075,0,NA,NA,0.212017688742075,0.212017688742075
"503","Q66","~~","Q67",0.059330811444403,0,NA,NA,0.059330811444403,0.059330811444403
"504","Q66","~~","Q69",0.0162576589056423,0,NA,NA,0.0162576589056423,0.0162576589056423
"505","Q66","~~","Q70",-0.00250199797538494,0,NA,NA,-0.00250199797538494,-0.00250199797538494
"506","Q66","~~","Q5",-0.178609409132079,0,NA,NA,-0.178609409132079,-0.178609409132079
"507","Q66","~~","Q7_4",0.0850871117267835,0,NA,NA,0.0850871117267835,0.0850871117267835
"508","Q66","~~","RECODED_Q6_activetransport",-0.0195886834674197,0,NA,NA,-0.0195886834674197,-0.0195886834674197
"509","Q66","~~","RECODED_Q6_other",-0.00404603335286909,0,NA,NA,-0.00404603335286909,-0.00404603335286909
"510","Q66","~~","RECODED_Q6_publictransit",0.0032287282220683,0,NA,NA,0.0032287282220683,0.0032287282220683
"511","Q66","~~","Q13",0.0642719377697267,0,NA,NA,0.0642719377697267,0.0642719377697267
"512","Q66","~~","Q17",0.00285364164313496,0,NA,NA,0.00285364164313496,0.00285364164313496
"513","Q66","~~","Q23",-0.0046161223293729,0,NA,NA,-0.0046161223293729,-0.0046161223293729
"514","Q66","~~","Q30",-0.058170387340828,0,NA,NA,-0.058170387340828,-0.058170387340828
"515","Q67","~~","Q67",0.283280409185359,0,NA,NA,0.283280409185359,0.283280409185359
"516","Q67","~~","Q69",0.0285428099525814,0,NA,NA,0.0285428099525814,0.0285428099525814
"517","Q67","~~","Q70",0.00837125046619426,0,NA,NA,0.00837125046619426,0.00837125046619426
"518","Q67","~~","Q5",-0.137850178485801,0,NA,NA,-0.137850178485801,-0.137850178485801
"519","Q67","~~","Q7_4",0.674327348287069,0,NA,NA,0.674327348287069,0.674327348287069
"520","Q67","~~","RECODED_Q6_activetransport",-0.0227385582609622,0,NA,NA,-0.0227385582609622,-0.0227385582609622
"521","Q67","~~","RECODED_Q6_other",0.000680910011188662,0,NA,NA,0.000680910011188662,0.000680910011188662
"522","Q67","~~","RECODED_Q6_publictransit",-0.0129042570195535,0,NA,NA,-0.0129042570195535,-0.0129042570195535
"523","Q67","~~","Q13",0.0974617720709681,0,NA,NA,0.0974617720709681,0.0974617720709681
"524","Q67","~~","Q17",0.00595290106025894,0,NA,NA,0.00595290106025894,0.00595290106025894
"525","Q67","~~","Q23",-0.00369066013106719,0,NA,NA,-0.00369066013106719,-0.00369066013106719
"526","Q67","~~","Q30",-0.0447333368852896,0,NA,NA,-0.0447333368852896,-0.0447333368852896
"527","Q69","~~","Q69",0.934751984655549,0,NA,NA,0.934751984655549,0.934751984655549
"528","Q69","~~","Q70",-0.0871298417603495,0,NA,NA,-0.0871298417603495,-0.0871298417603495
"529","Q69","~~","Q5",-0.0201118866215568,0,NA,NA,-0.0201118866215568,-0.0201118866215568
"530","Q69","~~","Q7_4",-0.310277585380148,0,NA,NA,-0.310277585380148,-0.310277585380148
"531","Q69","~~","RECODED_Q6_activetransport",0.0232809419787948,0,NA,NA,0.0232809419787948,0.0232809419787948
"532","Q69","~~","RECODED_Q6_other",-0.00548031328254036,0,NA,NA,-0.00548031328254036,-0.00548031328254036
"533","Q69","~~","RECODED_Q6_publictransit",-0.0399275400927061,0,NA,NA,-0.0399275400927061,-0.0399275400927061
"534","Q69","~~","Q13",0.0881922318717033,0,NA,NA,0.0881922318717033,0.0881922318717033
"535","Q69","~~","Q17",0.0831498747935425,0,NA,NA,0.0831498747935425,0.0831498747935425
"536","Q69","~~","Q23",0.00943257499067611,0,NA,NA,0.00943257499067611,0.00943257499067611
"537","Q69","~~","Q30",-0.0461292556875699,0,NA,NA,-0.0461292556875699,-0.0461292556875699
"538","Q70","~~","Q70",0.104265544248495,0,NA,NA,0.104265544248495,0.104265544248495
"539","Q70","~~","Q5",-0.00210346848526826,0,NA,NA,-0.00210346848526826,-0.00210346848526826
"540","Q70","~~","Q7_4",-0.00445948105919335,0,NA,NA,-0.00445948105919335,-0.00445948105919335
"541","Q70","~~","RECODED_Q6_activetransport",-0.010668655762161,0,NA,NA,-0.010668655762161,-0.010668655762161
"542","Q70","~~","RECODED_Q6_other",0.00269273802546753,0,NA,NA,0.00269273802546753,0.00269273802546753
"543","Q70","~~","RECODED_Q6_publictransit",0.00235494698705312,0,NA,NA,0.00235494698705312,0.00235494698705312
"544","Q70","~~","Q13",0.0176343971442272,0,NA,NA,0.0176343971442272,0.0176343971442272
"545","Q70","~~","Q17",-0.0142714049762907,0,NA,NA,-0.0142714049762907,-0.0142714049762907
"546","Q70","~~","Q23",0.000865256540039427,0,NA,NA,0.000865256540039427,0.000865256540039427
"547","Q70","~~","Q30",-0.000660663860621237,0,NA,NA,-0.000660663860621237,-0.000660663860621237
"548","Q5","~~","Q5",2.52773669348394,0,NA,NA,2.52773669348394,2.52773669348394
"549","Q5","~~","Q7_4",-4.44328147477223,0,NA,NA,-4.44328147477223,-4.44328147477223
"550","Q5","~~","RECODED_Q6_activetransport",0.211807768128297,0,NA,NA,0.211807768128297,0.211807768128297
"551","Q5","~~","RECODED_Q6_other",0.0211828014278864,0,NA,NA,0.0211828014278864,0.0211828014278864
"552","Q5","~~","RECODED_Q6_publictransit",-0.0551014971495551,0,NA,NA,-0.0551014971495551,-0.0551014971495551
"553","Q5","~~","Q13",-0.590912675155842,0,NA,NA,-0.590912675155842,-0.590912675155842
"554","Q5","~~","Q17",-0.00206564015131334,0,NA,NA,-0.00206564015131334,-0.00206564015131334
"555","Q5","~~","Q23",0.0343507911982524,0,NA,NA,0.0343507911982524,0.0343507911982524
"556","Q5","~~","Q30",0.282449784218658,0,NA,NA,0.282449784218658,0.282449784218658
"557","Q7_4","~~","Q7_4",69.0783019873195,0,NA,NA,69.0783019873195,69.0783019873195
"558","Q7_4","~~","RECODED_Q6_activetransport",-1.47770792263839,0,NA,NA,-1.47770792263839,-1.47770792263839
"559","Q7_4","~~","RECODED_Q6_other",-0.0319143268154936,0,NA,NA,-0.0319143268154936,-0.0319143268154936
"560","Q7_4","~~","RECODED_Q6_publictransit",0.270754968298791,0,NA,NA,0.270754968298791,0.270754968298791
"561","Q7_4","~~","Q13",2.98401619692045,0,NA,NA,2.98401619692045,2.98401619692045
"562","Q7_4","~~","Q17",-0.434394480260003,0,NA,NA,-0.434394480260003,-0.434394480260003
"563","Q7_4","~~","Q23",-0.212747082955938,0,NA,NA,-0.212747082955938,-0.212747082955938
"564","Q7_4","~~","Q30",0.29508231658586,0,NA,NA,0.29508231658586,0.29508231658586
"565","RECODED_Q6_activetransport","~~","RECODED_Q6_activetransport",0.145439820981406,0,NA,NA,0.145439820981406,0.145439820981406
"566","RECODED_Q6_activetransport","~~","RECODED_Q6_other",-0.00361020832223347,0,NA,NA,-0.00361020832223347,-0.00361020832223347
"567","RECODED_Q6_activetransport","~~","RECODED_Q6_publictransit",-0.0902552080558368,0,NA,NA,-0.0902552080558368,-0.0902552080558368
"568","RECODED_Q6_activetransport","~~","Q13",-0.140738451702275,0,NA,NA,-0.140738451702275,-0.140738451702275
"569","RECODED_Q6_activetransport","~~","Q17",0.0509798071287762,0,NA,NA,0.0509798071287762,0.0509798071287762
"570","RECODED_Q6_activetransport","~~","Q23",0.00681655921999041,0,NA,NA,0.00681655921999041,0.00681655921999041
"571","RECODED_Q6_activetransport","~~","Q30",-0.0236507006233683,0,NA,NA,-0.0236507006233683,-0.0236507006233683
"572","RECODED_Q6_other","~~","RECODED_Q6_other",0.0200202461505674,0,NA,NA,0.0200202461505674,0.0200202461505674
"573","RECODED_Q6_other","~~","RECODED_Q6_publictransit",-0.0104427513453034,0,NA,NA,-0.0104427513453034,-0.0104427513453034
"574","RECODED_Q6_other","~~","Q13",-0.0069998401619692,0,NA,NA,-0.0069998401619692,-0.0069998401619692
"575","RECODED_Q6_other","~~","Q17",-0.00128616335446747,0,NA,NA,-0.00128616335446747,-0.00128616335446747
"576","RECODED_Q6_other","~~","Q23",-0.00123821194522883,0,NA,NA,-0.00123821194522883,-0.00123821194522883
"577","RECODED_Q6_other","~~","Q30",0.00308487399435239,0,NA,NA,0.00308487399435239,0.00308487399435239
"578","RECODED_Q6_publictransit","~~","RECODED_Q6_publictransit",0.249880121476903,0,NA,NA,0.249880121476903,0.249880121476903
"579","RECODED_Q6_publictransit","~~","Q13",-0.0815653471149236,0,NA,NA,-0.0815653471149236,-0.0815653471149236
"580","RECODED_Q6_publictransit","~~","Q17",-0.0212051787521978,0,NA,NA,-0.0212051787521978,-0.0212051787521978
"581","RECODED_Q6_publictransit","~~","Q23",-0.0010282913314508,0,NA,NA,-0.0010282913314508,-0.0010282913314508
"582","RECODED_Q6_publictransit","~~","Q30",0.22675688635516,0,NA,NA,0.22675688635516,0.22675688635516
"583","Q13","~~","Q13",1.24454366242208,0,NA,NA,1.24454366242208,1.24454366242208
"584","Q13","~~","Q17",-0.0772007032873355,0,NA,NA,-0.0772007032873355,-0.0772007032873355
"585","Q13","~~","Q23",-0.012642122649049,0,NA,NA,-0.012642122649049,-0.012642122649049
"586","Q13","~~","Q30",-0.202935691832277,0,NA,NA,-0.202935691832277,-0.202935691832277
"587","Q17","~~","Q17",0.325089775693963,0,NA,NA,0.325089775693963,0.325089775693963
"588","Q17","~~","Q23",0.00867440993126965,0,NA,NA,0.00867440993126965,0.00867440993126965
"589","Q17","~~","Q30",-0.0107997229474133,0,NA,NA,-0.0107997229474133,-0.0107997229474133
"590","Q23","~~","Q23",0.068592359742128,0,NA,NA,0.068592359742128,0.068592359742128
"591","Q23","~~","Q30",0.014332143427993,0,NA,NA,0.014332143427993,0.014332143427993
"592","Q30","~~","Q30",0.929468804944323,0,NA,NA,0.929468804944323,0.929468804944323
"593","Q8_8","~1","",4.09854022930791,0.025282227612993,162.111515331884,0,4.0489879737375,4.14809248487832
"594","Q8_9","~1","",3.31021898984015,0.0340740763237184,97.147724809666,0,3.24343502743919,3.37700295224111
"595","Q8_10","~1","",4.16642316237411,0.0275062933844785,151.471632478303,0,4.11251181799234,4.22033450675588
"596","Q8_11","~1","",3.74233580019312,0.0314127071576465,119.134456683787,0,3.68076802550723,3.80390357487901
"597","Q8_12","~1","",3.04963488968734,0.0332309041002879,91.7710478319762,0,2.98450351447707,3.1147662648976
"598","Q8_15","~1","",3.41970784743371,0.0298972998116633,114.381829428611,0,3.36111021656785,3.47830547829956
"599","Q8_1","~1","",2.3386856182982,0.0333447928172527,70.1364567210072,0,2.27333102530443,2.40404021129196
"600","Q8_2","~1","",2.64233552057213,0.0375097331414414,70.4439967783411,0,2.5688177945452,2.71585324659906
"601","Q8_3","~1","",1.56058389146609,0.028094822952399,55.5470270843204,0,1.50551905032736,1.61564873260482
"602","Q8_13","~1","",3.21605775767798,0.0319176519033852,100.761101330793,0,3.15350030947626,3.2786152058797
"603","Q34_1","~1","",3.28175165153884,0.0273625139045154,119.936043266744,0,3.22812210975951,3.33538119331817
"604","Q34_2","~1","",3.04598520170643,0.0276805606548548,110.040589122684,0,2.99173229975103,3.10023810366182
"605","Q34_4","~1","",3.19051085525393,0.0270297736281704,118.036906233236,0,3.13753347243244,3.24348823807541
"606","Q21_1","~1","",3.47007270852026,0.0286935343352338,120.935701680334,0,3.41383441463404,3.52631100240648
"607","Q21_2","~1","",2.63941613554167,0.0289024836332932,91.321429986082,0,2.58276830855665,2.69606396252668
"608","Q21_3","~1","",3.50145980025131,0.0253117389764796,138.333435071568,0,3.45184970347133,3.55106989703129
"609","Q21_4","~1","",1.60437945811543,0.0257817888786638,62.2291752393941,0,1.55384808045623,1.65491083577463
"610","Q21_8","~1","",4.30948904746623,0.0198397433444762,217.214959520436,0,4.27060386504854,4.34837422988392
"611","Q21_9","~1","",3.20145972016778,0.027894300879705,114.771104462312,0,3.14678789506964,3.25613154526593
"612","Q21_10","~1","",3.10656923611411,0.0276452873913118,112.372470292728,0,3.05238546848488,3.16075300374334
"613","Q15_1","~1","",3.40583947016465,0.0318533537423221,106.922476600618,0,3.34340804404289,3.46827089628642
"614","Q15_2","~1","",3.74014645595021,0.0257809152851896,145.074230863278,0,3.68961679050276,3.79067612139766
"615","Q15_4","~1","",4.18248157997204,0.0210591171826463,198.606691044894,0,4.14120646874785,4.22375669119624
"616","Q15_6","~1","",2.86277374257084,0.0324156368876817,88.3145918894078,0,2.79924026173506,2.92630722340663
"617","Q15_8","~1","",4.22554747851112,0.0214467621288651,197.024961302852,0,4.18351259715355,4.2675823598687
"618","Q28_1","~1","",2.92335683434909,0.0291144371740265,100.409182457323,0,2.86629358605784,2.98042008264033
"619","Q28_2","~1","",2.44963470599232,0.0254641689594277,96.1992794618722,0,2.3997258519356,2.49954356004904
"620","Q28_3_r","~1","",3.27372238521524,0.0220717494803488,148.321835028525,0,3.23046255115797,3.31698221927252
"621","Q28_4","~1","",1.47883203351765,0.0210528824417459,70.2436845695418,0,1.43756914216107,1.52009492487422
"622","Q28_8","~1","",2.55547434929071,0.029562377419221,86.4434653902086,0,2.49753315425166,2.61341554432977
"623","Q28_9","~1","",3.29343033074137,0.0247964940213781,132.818386659903,0,3.24483009551661,3.34203056596614
"624","Q28_10","~1","",2.84379491726843,0.0279722649233409,101.664807088806,0,2.78897028545267,2.89861954908419
"625","Q28_11","~1","",3.22846679111965,0.0252800567179935,127.708051731614,0,3.17891879042525,3.27801479181404
"626","Q35_3","~1","",2.20492605653884,0.356663436264748,6.18209166498958,6.32577767945008e-10,1.50587856685764,2.90397354622005
"627","RECODED_Q63_am_ind_ala","~1","",0.00510948905109489,0,NA,NA,0.00510948905109489,0.00510948905109489
"628","RECODED_Q63_asian","~1","",0.128467153284672,0,NA,NA,0.128467153284672,0.128467153284672
"629","RECODED_Q63_black","~1","",0.018978102189781,0,NA,NA,0.018978102189781,0.018978102189781
"630","RECODED_Q63_hisp_lat","~1","",0.113138686131387,0,NA,NA,0.113138686131387,0.113138686131387
"631","RECODED_Q63_more_than_one_race","~1","",0.126277372262774,0,NA,NA,0.126277372262774,0.126277372262774
"632","RECODED_Q63_nat_haw_pac","~1","",0.00583941605839416,0,NA,NA,0.00583941605839416,0.00583941605839416
"633","RECODED_Q63_other","~1","",0.0109489051094891,0,NA,NA,0.0109489051094891,0.0109489051094891
"634","Q65_female","~1","",0.651094890510949,0,NA,NA,0.651094890510949,0.651094890510949
"635","Q65_nonbinary","~1","",0.0357664233576642,0,NA,NA,0.0357664233576642,0.0357664233576642
"636","Q65_other","~1","",0.00583941605839416,0,NA,NA,0.00583941605839416,0.00583941605839416
"637","Q68_inc_2","~1","",0.151824817518248,0,NA,NA,0.151824817518248,0.151824817518248
"638","Q68_inc_3","~1","",0.0861313868613139,0,NA,NA,0.0861313868613139,0.0861313868613139
"639","Q68_inc_4","~1","",0.0474452554744526,0,NA,NA,0.0474452554744526,0.0474452554744526
"640","Q68_inc_5","~1","",0.0255474452554745,0,NA,NA,0.0255474452554745,0.0255474452554745
"641","Q68_inc_6","~1","",0.0284671532846715,0,NA,NA,0.0284671532846715,0.0284671532846715
"642","Q11","~1","",0.856934306569343,0,NA,NA,0.856934306569343,0.856934306569343
"643","Q64","~1","",25.7007299270073,0,NA,NA,25.7007299270073,25.7007299270073
"644","Q66","~1","",0.305109489051095,0,NA,NA,0.305109489051095,0.305109489051095
"645","Q67","~1","",0.145255474452555,0,NA,NA,0.145255474452555,0.145255474452555
"646","Q69","~1","",3.44671532846715,0,NA,NA,3.44671532846715,3.44671532846715
"647","Q70","~1","",0.118248175182482,0,NA,NA,0.118248175182482,0.118248175182482
"648","Q5","~1","",3.9992700729927,0,NA,NA,3.9992700729927,3.9992700729927
"649","Q7_4","~1","",9.7043795620438,0,NA,NA,9.7043795620438,9.7043795620438
"650","RECODED_Q6_activetransport","~1","",0.176642335766423,0,NA,NA,0.176642335766423,0.176642335766423
"651","RECODED_Q6_other","~1","",0.0204379562043796,0,NA,NA,0.0204379562043796,0.0204379562043796
"652","RECODED_Q6_publictransit","~1","",0.510948905109489,0,NA,NA,0.510948905109489,0.510948905109489
"653","Q13","~1","",1.44963503649635,0,NA,NA,1.44963503649635,1.44963503649635
"654","Q17","~1","",0.17007299270073,0,NA,NA,0.17007299270073,0.17007299270073
"655","Q23","~1","",0.0605839416058394,0,NA,NA,0.0605839416058394,0.0605839416058394
"656","Q30","~1","",0.956204379562044,0,NA,NA,0.956204379562044,0.956204379562044
"657","comf_saf","~1","",0,0,NA,NA,0,0
"658","ex_env","~1","",0,0,NA,NA,0,0
"659","MAX_attitude","~1","",0,0,NA,NA,0,0
"660","bike_attitude","~1","",0,0,NA,NA,0,0
"661","car_attitude","~1","",0,0,NA,NA,0,0
"662","escooter_attitude","~1","",0,0,NA,NA,0,0
