"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"452","Q68_inc_5","~~","RECODED_Q6_publictransit",-0.017428444572453,0,NA,NA,-0.017428444572453,-0.017428444572453
"453","Q68_inc_5","~~","Q13",0.0674395859929349,0,NA,NA,0.0674395859929349,0.0674395859929349
"454","Q68_inc_5","~~","Q17",0.0247263266485633,0,NA,NA,0.0247263266485633,0.0247263266485633
"455","Q68_inc_5","~~","Q23",-0.0374552795322552,0,NA,NA,-0.0374552795322552,-0.0374552795322552
"456","Q68_inc_5","~~","Q30",-0.0262342822233596,0,NA,NA,-0.0262342822233596,-0.0262342822233596
"457","Q68_inc_6","~~","Q68_inc_6",1,0,NA,NA,1,1
"458","Q68_inc_6","~~","Q11",0.0323357642432501,0,NA,NA,0.0323357642432501,0.0323357642432501
"459","Q68_inc_6","~~","Q64",0.249707763325861,0,NA,NA,0.249707763325861,0.249707763325861
"460","Q68_inc_6","~~","Q66",0.220200511568256,0,NA,NA,0.220200511568256,0.220200511568256
"461","Q68_inc_6","~~","Q67",0.142953620369591,0,NA,NA,0.142953620369591,0.142953620369591
"462","Q68_inc_6","~~","Q69",0.120657531982467,0,NA,NA,0.120657531982467,0.120657531982467
"463","Q68_inc_6","~~","Q70",-0.0219071944649165,0,NA,NA,-0.0219071944649165,-0.0219071944649165
"464","Q68_inc_6","~~","Q5",-0.0855018383298547,0,NA,NA,-0.0855018383298547,-0.0855018383298547
"465","Q68_inc_6","~~","Q7_4",0.0261558675572338,0,NA,NA,0.0261558675572338,0.0261558675572338
"466","Q68_inc_6","~~","RECODED_Q6_activetransport",-0.0677769974469121,0,NA,NA,-0.0677769974469121,-0.0677769974469121
"467","Q68_inc_6","~~","RECODED_Q6_other",-0.0247255541345628,0,NA,NA,-0.0247255541345628,-0.0247255541345628
"468","Q68_inc_6","~~","RECODED_Q6_publictransit",-0.008139467030141,0,NA,NA,-0.008139467030141,-0.008139467030141
"469","Q68_inc_6","~~","Q13",0.0962509920734521,0,NA,NA,0.0962509920734521,0.0962509920734521
"470","Q68_inc_6","~~","Q17",-0.00487164399266557,0,NA,NA,-0.00487164399266557,-0.00487164399266557
"471","Q68_inc_6","~~","Q23",-0.0395970588509288,0,NA,NA,-0.0395970588509288,-0.0395970588509288
"472","Q68_inc_6","~~","Q30",-0.0149870872018206,0,NA,NA,-0.0149870872018206,-0.0149870872018206
"473","Q11","~~","Q11",1,0,NA,NA,1,1
"474","Q11","~~","Q64",0.112265694493762,0,NA,NA,0.112265694493762,0.112265694493762
"475","Q11","~~","Q66",0.14850635567438,0,NA,NA,0.14850635567438,0.14850635567438
"476","Q11","~~","Q67",0.0840936428852988,0,NA,NA,0.0840936428852988,0.0840936428852988
"477","Q11","~~","Q69",0.137040101256756,0,NA,NA,0.137040101256756,0.137040101256756
"478","Q11","~~","Q70",-0.0117717051459775,0,NA,NA,-0.0117717051459775,-0.0117717051459775
"479","Q11","~~","Q5",-0.114262792524337,0,NA,NA,-0.114262792524337,-0.114262792524337
"480","Q11","~~","Q7_4",0.0398954788938146,0,NA,NA,0.0398954788938146,0.0398954788938146
"481","Q11","~~","RECODED_Q6_activetransport",-0.0129995034324416,0,NA,NA,-0.0129995034324416,-0.0129995034324416
"482","Q11","~~","RECODED_Q6_other",-0.0146473732936982,0,NA,NA,-0.0146473732936982,-0.0146473732936982
"483","Q11","~~","RECODED_Q6_publictransit",-0.187056748821902,0,NA,NA,-0.187056748821902,-0.187056748821902
"484","Q11","~~","Q13",0.288015397678385,0,NA,NA,0.288015397678385,0.288015397678385
"485","Q11","~~","Q17",-0.0243714627632191,0,NA,NA,-0.0243714627632191,-0.0243714627632191
"486","Q11","~~","Q23",-0.0248786115821397,0,NA,NA,-0.0248786115821397,-0.0248786115821397
"487","Q11","~~","Q30",-0.191547067387251,0,NA,NA,-0.191547067387251,-0.191547067387251
"488","Q64","~~","Q64",1,0,NA,NA,1,1
"489","Q64","~~","Q66",0.363106640941204,0,NA,NA,0.363106640941204,0.363106640941204
"490","Q64","~~","Q67",0.404267430070324,0,NA,NA,0.404267430070324,0.404267430070324
"491","Q64","~~","Q69",0.0327698029257174,0,NA,NA,0.0327698029257174,0.0327698029257174
"492","Q64","~~","Q70",0.165659352039828,0,NA,NA,0.165659352039828,0.165659352039828
"493","Q64","~~","Q5",-0.317158421710711,0,NA,NA,-0.317158421710711,-0.317158421710711
"494","Q64","~~","Q7_4",0.0480660743329661,0,NA,NA,0.0480660743329661,0.0480660743329661
"495","Q64","~~","RECODED_Q6_activetransport",-0.160236406684024,0,NA,NA,-0.160236406684024,-0.160236406684024
"496","Q64","~~","RECODED_Q6_other",-0.0306621547959296,0,NA,NA,-0.0306621547959296,-0.0306621547959296
"497","Q64","~~","RECODED_Q6_publictransit",0.0577371179635554,0,NA,NA,0.0577371179635554,0.0577371179635554
"498","Q64","~~","Q13",0.129006723465596,0,NA,NA,0.129006723465596,0.129006723465596
"499","Q64","~~","Q17",0.0438213565698108,0,NA,NA,0.0438213565698108,0.0438213565698108
"500","Q64","~~","Q23",-0.0505308144927075,0,NA,NA,-0.0505308144927075,-0.0505308144927075
"501","Q64","~~","Q30",-0.100906132174218,0,NA,NA,-0.100906132174218,-0.100906132174218
"502","Q66","~~","Q66",1,0,NA,NA,1,1
"503","Q66","~~","Q67",0.242095083375815,0,NA,NA,0.242095083375815,0.242095083375815
"504","Q66","~~","Q69",0.0365194107697054,0,NA,NA,0.0365194107697054,0.0365194107697054
"505","Q66","~~","Q70",-0.0168279223261727,0,NA,NA,-0.0168279223261727,-0.0168279223261727
"506","Q66","~~","Q5",-0.243978956452911,0,NA,NA,-0.243978956452911,-0.243978956452911
"507","Q66","~~","Q7_4",0.0222334525077338,0,NA,NA,0.0222334525077338,0.0222334525077338
"508","Q66","~~","RECODED_Q6_activetransport",-0.11155204466119,0,NA,NA,-0.11155204466119,-0.11155204466119
"509","Q66","~~","RECODED_Q6_other",-0.0621024457525174,0,NA,NA,-0.0621024457525174,-0.0621024457525174
"510","Q66","~~","RECODED_Q6_publictransit",0.0140274777247719,0,NA,NA,0.0140274777247719,0.0140274777247719
"511","Q66","~~","Q13",0.125121020294098,0,NA,NA,0.125121020294098,0.125121020294098
"512","Q66","~~","Q17",0.010869554155728,0,NA,NA,0.010869554155728,0.010869554155728
"513","Q66","~~","Q23",-0.0382783658936483,0,NA,NA,-0.0382783658936483,-0.0382783658936483
"514","Q66","~~","Q30",-0.131038374915148,0,NA,NA,-0.131038374915148,-0.131038374915148
"515","Q67","~~","Q67",1,0,NA,NA,1,1
"516","Q67","~~","Q69",0.0554677126921353,0,NA,NA,0.0554677126921353,0.0554677126921353
"517","Q67","~~","Q70",0.0487092741988472,0,NA,NA,0.0487092741988472,0.0487092741988472
"518","Q67","~~","Q5",-0.16290452422018,0,NA,NA,-0.16290452422018,-0.16290452422018
"519","Q67","~~","Q7_4",0.15243745031255,0,NA,NA,0.15243745031255,0.15243745031255
"520","Q67","~~","RECODED_Q6_activetransport",-0.112024493390935,0,NA,NA,-0.112024493390935,-0.112024493390935
"521","Q67","~~","RECODED_Q6_other",0.00904163024160399,0,NA,NA,0.00904163024160399,0.00904163024160399
"522","Q67","~~","RECODED_Q6_publictransit",-0.0485019142828906,0,NA,NA,-0.0485019142828906,-0.0485019142828906
"523","Q67","~~","Q13",0.164142469947653,0,NA,NA,0.164142469947653,0.164142469947653
"524","Q67","~~","Q17",0.0196163742462477,0,NA,NA,0.0196163742462477,0.0196163742462477
"525","Q67","~~","Q23",-0.0264763376427145,0,NA,NA,-0.0264763376427145,-0.0264763376427145
"526","Q67","~~","Q30",-0.0871777419428511,0,NA,NA,-0.0871777419428511,-0.0871777419428511
"527","Q69","~~","Q69",1,0,NA,NA,1,1
"528","Q69","~~","Q70",-0.279092599061555,0,NA,NA,-0.279092599061555,-0.279092599061555
"529","Q69","~~","Q5",-0.0130839446334542,0,NA,NA,-0.0130839446334542,-0.0130839446334542
"530","Q69","~~","Q7_4",-0.0386128073547538,0,NA,NA,-0.0386128073547538,-0.0386128073547538
"531","Q69","~~","RECODED_Q6_activetransport",0.0631408879189883,0,NA,NA,0.0631408879189883,0.0631408879189883
"532","Q69","~~","RECODED_Q6_other",-0.0400610641427496,0,NA,NA,-0.0400610641427496,-0.0400610641427496
"533","Q69","~~","RECODED_Q6_publictransit",-0.0826149229745263,0,NA,NA,-0.0826149229745263,-0.0826149229745263
"534","Q69","~~","Q13",0.0817668122301024,0,NA,NA,0.0817668122301024,0.0817668122301024
"535","Q69","~~","Q17",0.150838340674191,0,NA,NA,0.150838340674191,0.150838340674191
"536","Q69","~~","Q23",0.0372515370206056,0,NA,NA,0.0372515370206056,0.0372515370206056
"537","Q69","~~","Q30",-0.0494892463267655,0,NA,NA,-0.0494892463267655,-0.0494892463267655
"538","Q70","~~","Q70",1,0,NA,NA,1,1
"539","Q70","~~","Q5",-0.00409731813573319,0,NA,NA,-0.00409731813573319,-0.00409731813573319
"540","Q70","~~","Q7_4",-0.00166166353565136,0,NA,NA,-0.00166166353565136,-0.00166166353565136
"541","Q70","~~","RECODED_Q6_activetransport",-0.0866358477414859,0,NA,NA,-0.0866358477414859,-0.0866358477414859
"542","Q70","~~","RECODED_Q6_other",0.0589371308060248,0,NA,NA,0.0589371308060248,0.0589371308060248
"543","Q70","~~","RECODED_Q6_publictransit",0.0145896500038332,0,NA,NA,0.0145896500038332,0.0145896500038332
"544","Q70","~~","Q13",0.0489536570755535,0,NA,NA,0.0489536570755535,0.0489536570755535
"545","Q70","~~","Q17",-0.0775165914125973,0,NA,NA,-0.0775165914125973,-0.0775165914125973
"546","Q70","~~","Q23",0.0102314364572049,0,NA,NA,0.0102314364572049,0.0102314364572049
"547","Q70","~~","Q30",-0.00212223139221175,0,NA,NA,-0.00212223139221175,-0.00212223139221175
"548","Q5","~~","Q5",1,0,NA,NA,1,1
"549","Q5","~~","Q7_4",-0.336253708430167,0,NA,NA,-0.336253708430167,-0.336253708430167
"550","Q5","~~","RECODED_Q6_activetransport",0.349328727512426,0,NA,NA,0.349328727512426,0.349328727512426
"551","Q5","~~","RECODED_Q6_other",0.0941635389428253,0,NA,NA,0.0941635389428253,0.0941635389428253
"552","Q5","~~","RECODED_Q6_publictransit",-0.0693316647747801,0,NA,NA,-0.0693316647747801,-0.0693316647747801
"553","Q5","~~","Q13",-0.333159591208971,0,NA,NA,-0.333159591208971,-0.333159591208971
"554","Q5","~~","Q17",-0.00227869969838828,0,NA,NA,-0.00227869969838828,-0.00227869969838828
"555","Q5","~~","Q23",0.0824960123208469,0,NA,NA,0.0824960123208469,0.0824960123208469
"556","Q5","~~","Q30",0.184271394157,0,NA,NA,0.184271394157,0.184271394157
"557","Q7_4","~~","Q7_4",1,0,NA,NA,1,1
"558","Q7_4","~~","RECODED_Q6_activetransport",-0.466204122240896,0,NA,NA,-0.466204122240896,-0.466204122240896
"559","Q7_4","~~","RECODED_Q6_other",-0.0271381447650174,0,NA,NA,-0.0271381447650174,-0.0271381447650174
"560","Q7_4","~~","RECODED_Q6_publictransit",0.0651688044225111,0,NA,NA,0.0651688044225111,0.0651688044225111
"561","Q7_4","~~","Q13",0.321829077589875,0,NA,NA,0.321829077589875,0.321829077589875
"562","Q7_4","~~","Q17",-0.0916667461971933,0,NA,NA,-0.0916667461971933,-0.0916667461971933
"563","Q7_4","~~","Q23",-0.0977360797586174,0,NA,NA,-0.0977360797586174,-0.0977360797586174
"564","Q7_4","~~","Q30",0.0368260338687306,0,NA,NA,0.0368260338687306,0.0368260338687306
"565","RECODED_Q6_activetransport","~~","RECODED_Q6_activetransport",1,0,NA,NA,1,1
"566","RECODED_Q6_activetransport","~~","RECODED_Q6_other",-0.0669045865013692,0,NA,NA,-0.0669045865013692,-0.0669045865013692
"567","RECODED_Q6_activetransport","~~","RECODED_Q6_publictransit",-0.473439786340731,0,NA,NA,-0.473439786340731,-0.473439786340731
"568","RECODED_Q6_activetransport","~~","Q13",-0.33080040644202,0,NA,NA,-0.33080040644202,-0.33080040644202
"569","RECODED_Q6_activetransport","~~","Q17",0.234452499436545,0,NA,NA,0.234452499436545,0.234452499436545
"570","RECODED_Q6_activetransport","~~","Q23",0.0682473314249462,0,NA,NA,0.0682473314249462,0.0682473314249462
"571","RECODED_Q6_activetransport","~~","Q30",-0.0643257614492449,0,NA,NA,-0.0643257614492449,-0.0643257614492449
"572","RECODED_Q6_other","~~","RECODED_Q6_other",1,0,NA,NA,1,1
"573","RECODED_Q6_other","~~","RECODED_Q6_publictransit",-0.147643515124551,0,NA,NA,-0.147643515124551,-0.147643515124551
"574","RECODED_Q6_other","~~","Q13",-0.0443453766534493,0,NA,NA,-0.0443453766534493,-0.0443453766534493
"575","RECODED_Q6_other","~~","Q17",-0.0159426227529929,0,NA,NA,-0.0159426227529929,-0.0159426227529929
"576","RECODED_Q6_other","~~","Q23",-0.0334135339674967,0,NA,NA,-0.0334135339674967,-0.0334135339674967
"577","RECODED_Q6_other","~~","Q30",0.0226144127117437,0,NA,NA,0.0226144127117437,0.0226144127117437
"578","RECODED_Q6_publictransit","~~","RECODED_Q6_publictransit",1,0,NA,NA,1,1
"579","RECODED_Q6_publictransit","~~","Q13",-0.146263097244753,0,NA,NA,-0.146263097244753,-0.146263097244753
"580","RECODED_Q6_publictransit","~~","Q17",-0.0744002557002813,0,NA,NA,-0.0744002557002813,-0.0744002557002813
"581","RECODED_Q6_publictransit","~~","Q23",-0.00785438975991271,0,NA,NA,-0.00785438975991271,-0.00785438975991271
"582","RECODED_Q6_publictransit","~~","Q30",0.47051906089577,0,NA,NA,0.47051906089577,0.47051906089577
"583","Q13","~~","Q13",1,0,NA,NA,1,1
"584","Q13","~~","Q17",-0.121370888856181,0,NA,NA,-0.121370888856181,-0.121370888856181
"585","Q13","~~","Q23",-0.0432690199653524,0,NA,NA,-0.0432690199653524,-0.0432690199653524
"586","Q13","~~","Q30",-0.188684384016318,0,NA,NA,-0.188684384016318,-0.188684384016318
"587","Q17","~~","Q17",1,0,NA,NA,1,1
"588","Q17","~~","Q23",0.0580898713452343,0,NA,NA,0.0580898713452343,0.0580898713452343
"589","Q17","~~","Q30",-0.0196468780627549,0,NA,NA,-0.0196468780627549,-0.0196468780627549
"590","Q23","~~","Q23",1,0,NA,NA,1,1
"591","Q23","~~","Q30",0.056761761495721,0,NA,NA,0.056761761495721,0.056761761495721
"592","Q30","~~","Q30",1,0,NA,NA,1,1
"593","Q8_8","~1","",4.3797929660765,0.0879253702801525,49.8126189531118,0,4.20746240700005,4.55212352515295
"594","Q8_9","~1","",2.62465575576559,0.0569569499436752,46.081395832486,0,2.51302218520673,2.73628932632444
"595","Q8_10","~1","",4.09233353429839,0.0827166333835888,49.4741307388644,0,3.93021191194415,4.25445515665263
"596","Q8_11","~1","",3.21867483832205,0.0671632368245689,47.9231643753154,0,3.08703731306076,3.35031236358334
"597","Q8_12","~1","",2.47939320634372,0.0545298103904697,45.468582938206,0,2.3725167418946,2.58626967079284
"598","Q8_15","~1","",3.09027234094243,0.0649249518139158,47.5976070001499,0,2.96302177368916,3.21752290819571
"599","Q8_1","~1","",1.89488796760251,0.045170400821997,41.9497709367179,0,1.80635560882415,1.98342032638086
"600","Q8_2","~1","",1.90319682695244,0.0452977096208777,42.0152992917606,0,1.81441494751337,1.99197870639152
"601","Q8_3","~1","",1.50072299313409,0.0393939927225348,38.0952244090663,0,1.42351218619069,1.57793380007749
"602","Q8_13","~1","",2.72227893224764,0.0586054556902515,46.4509472741881,0,2.60741434979719,2.83714351469809
"603","Q34_1","~1","",3.24033143236814,0.067542221845434,47.9749013851429,0,3.10795111011527,3.372711754621
"604","Q34_2","~1","",2.97298435114718,0.0628944071353695,47.2694550526304,0,2.84971357833286,3.09625512396151
"605","Q34_4","~1","",3.18902214071203,0.0666449954173282,47.8508869382091,0,3.05840034994423,3.31964393147983
"606","Q21_1","~1","",3.26733936502091,0.0680154171784154,48.0382169302902,0,3.13403159695775,3.40064713308407
"607","Q21_2","~1","",2.4672458084563,0.0543283538482205,45.4135940755569,0,2.36076419157444,2.57372742533817
"608","Q21_3","~1","",3.73737673513987,0.0763395812581574,48.9572600942255,0,3.58775390527901,3.88699956500073
"609","Q21_4","~1","",1.68125566799038,0.0419707083780127,40.0578339743044,0,1.59899459116384,1.76351674481692
"610","Q21_8","~1","",5.86853160854442,0.115321927239658,50.8882547232204,0,5.64250478452694,6.0945584325619
"611","Q21_9","~1","",3.10078944733668,0.0651077019063647,47.6255397832365,0,2.97318069648403,3.22839819818932
"612","Q21_10","~1","",3.03598516096241,0.0639833614431075,47.4496039671491,0,2.91058007692411,3.16139024500071
"613","Q15_1","~1","",2.88874180203755,0.0614449752894169,47.0134748761971,0,2.76831186343934,3.00917174063576
"614","Q15_2","~1","",3.91949390265776,0.079603103351257,49.2379535174978,0,3.76347468703168,4.07551311828385
"615","Q15_4","~1","",5.36578901673536,0.106008695622715,50.6164988184762,0,5.15801579126677,5.57356224220395
"616","Q15_6","~1","",2.38600957845138,0.0529875399838752,45.0296348760006,0,2.28215590845361,2.48986324844915
"617","Q15_8","~1","",5.32305516908583,0.105219470783388,50.5900203589145,0,5.11682879587802,5.52928154229363
"618","Q28_1","~1","",2.71277108326172,0.0584443313827116,46.4163250580737,0,2.59822229865108,2.82731986787236
"619","Q28_2","~1","",2.59903145477457,0.0565264765505404,45.9790104279854,0,2.48824159656256,2.70982131298657
"620","Q28_3_r","~1","",4.0072349483845,0.0811818087062687,49.3612425276633,0,3.8481215271204,4.16634836964861
"621","Q28_4","~1","",1.89778495968736,0.0452147659895371,41.9726812282189,0,1.80916564677846,1.98640427259625
"622","Q28_8","~1","",2.33545705192017,0.0521590763783638,44.7756596565991,0,2.23322714075171,2.43768696308864
"623","Q28_9","~1","",3.58837578236049,0.0736841773657456,48.6994075342511,0,3.44395744849316,3.73279411622781
"624","Q28_10","~1","",2.74669449652292,0.0590197618227264,46.5385560987687,0,2.63101788897425,2.8623711040716
"625","Q28_11","~1","",3.45030903906089,0.0712368116167514,48.434355226667,0,3.3106874539186,3.58993062420319
"626","Q35_3","~1","",1.20043614983675,0.194898222678704,6.15929757253718,7.3068306960522e-10,0.818442652735625,1.58242964693788
"627","RECODED_Q63_am_ind_ala","~1","",0.0716640077538004,0,NA,NA,0.0716640077538004,0.0716640077538004
"628","RECODED_Q63_asian","~1","",0.383931875587489,0,NA,NA,0.383931875587489,0.383931875587489
"629","RECODED_Q63_black","~1","",0.139087160066047,0,NA,NA,0.139087160066047,0.139087160066047
"630","RECODED_Q63_hisp_lat","~1","",0.357172250407147,0,NA,NA,0.357172250407147,0.357172250407147
"631","RECODED_Q63_more_than_one_race","~1","",0.3801683661659,0,NA,NA,0.3801683661659,0.3801683661659
"632","RECODED_Q63_nat_haw_pac","~1","",0.0766401665239347,0,NA,NA,0.0766401665239347,0.0766401665239347
"633","RECODED_Q63_other","~1","",0.105214593574784,0,NA,NA,0.105214593574784,0.105214593574784
"634","Q65_female","~1","",1.36605592367622,0,NA,NA,1.36605592367622,1.36605592367622
"635","Q65_nonbinary","~1","",0.192595719784563,0,NA,NA,0.192595719784563,0.192595719784563
"636","Q65_other","~1","",0.0766401665239347,0,NA,NA,0.0766401665239347,0.0766401665239347
"637","Q68_inc_2","~1","",0.423085950098081,0,NA,NA,0.423085950098081,0.423085950098081
"638","Q68_inc_3","~1","",0.307000327814084,0,NA,NA,0.307000327814084,0.307000327814084
"639","Q68_inc_4","~1","",0.223178021137329,0,NA,NA,0.223178021137329,0.223178021137329
"640","Q68_inc_5","~1","",0.161917350720729,0,NA,NA,0.161917350720729,0.161917350720729
"641","Q68_inc_6","~1","",0.171176158489322,0,NA,NA,0.171176158489322,0.171176158489322
"642","Q11","~1","",2.44740595700169,0,NA,NA,2.44740595700169,2.44740595700169
"643","Q64","~1","",3.34845103947842,0,NA,NA,3.34845103947842,3.34845103947842
"644","Q66","~1","",0.662627821821647,0,NA,NA,0.662627821821647,0.662627821821647
"645","Q67","~1","",0.272913009598315,0,NA,NA,0.272913009598315,0.272913009598315
"646","Q69","~1","",3.56498098406847,0,NA,NA,3.56498098406847,3.56498098406847
"647","Q70","~1","",0.366204806447022,0,NA,NA,0.366204806447022,0.366204806447022
"648","Q5","~1","",2.51544494729086,0,NA,NA,2.51544494729086,2.51544494729086
"649","Q7_4","~1","",1.16760769282701,0,NA,NA,1.16760769282701,1.16760769282701
"650","RECODED_Q6_activetransport","~1","",0.463183556586585,0,NA,NA,0.463183556586585,0.463183556586585
"651","RECODED_Q6_other","~1","",0.144445081328923,0,NA,NA,0.144445081328923,0.144445081328923
"652","RECODED_Q6_publictransit","~1","",1.022142905568,0,NA,NA,1.022142905568,1.022142905568
"653","Q13","~1","",1.29943215152903,0,NA,NA,1.29943215152903,1.29943215152903
"654","Q17","~1","",0.298286568793493,0,NA,NA,0.298286568793493,0.298286568793493
"655","Q23","~1","",0.231323445977431,0,NA,NA,0.231323445977431,0.231323445977431
"656","Q30","~1","",0.991821045276234,0,NA,NA,0.991821045276234,0.991821045276234
"657","comf_saf","~1","",0,0,NA,NA,0,0
"658","ex_env","~1","",0,0,NA,NA,0,0
"659","MAX_attitude","~1","",0,0,NA,NA,0,0
"660","bike_attitude","~1","",0,0,NA,NA,0,0
"661","car_attitude","~1","",0,0,NA,NA,0,0
"662","escooter_attitude","~1","",0,0,NA,NA,0,0
